InstrumentName, Columbian Elem (CS23)
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,PM2_5_P,Sig,Temp,Time,Uncertainty,datetime,source_device
11/27/2021 00:16:04,0.0,0.0,0.0,18.19,,,0.45,0.13,0.0,0.0,0.45,0.13,3.332,-73.0,61.48,,-1.0,,
11/27/2021 00:17:06,0.0,0.0,0.0,18.26,,,0.42,0.0,0.0,0.0,0.42,0.0,3.315,-73.0,61.39,,-1.0,,
11/27/2021 00:18:06,0.0,0.0,0.0,18.3,,,0.23,0.0,0.0,0.0,0.23,0.0,3.196,-73.0,61.36,,-1.0,,
11/27/2021 00:19:04,0.0,0.0,0.0,18.37,,,0.93,0.0,0.0,0.0,0.0,0.0,3.054,-73.0,61.25,,-1.0,,
11/27/2021 00:20:05,0.0,0.0,0.0,18.49,,,0.0,0.0,0.0,0.0,0.0,0.0,3.053,-73.0,61.2,,-1.0,,
11/27/2021 00:21:06,0.0,0.0,0.0,18.54,,,0.08,0.7,0.0,0.05,0.08,0.7,3.105,-73.0,61.12,,-1.0,,
11/27/2021 00:22:06,0.0,0.0,0.0,18.52,,,0.35,0.15,0.0,0.0,0.35,0.15,3.275,-73.0,61.07,,-1.0,,
11/27/2021 00:23:04,0.0,0.0,0.0,18.55,,,0.18,0.0,0.0,0.0,0.18,0.0,3.171,-73.0,61.0,,-1.0,,
11/27/2021 00:24:04,0.0,0.0,0.0,18.58,,,0.53,0.38,0.28,0.0,0.53,0.38,3.391,-73.0,60.93,,-1.0,,
11/27/2021 00:25:05,0.0,0.0,0.0,18.6,,,0.78,0.18,0.0,0.0,0.37,0.1,3.294,-73.0,60.82,,-1.0,,
11/27/2021 00:26:05,0.0,0.0,0.0,18.68,,,0.37,0.0,0.0,0.0,0.17,0.0,3.171,-73.0,60.69,,-1.0,,
11/27/2021 00:27:05,0.0,0.0,0.0,18.72,,,0.68,0.0,0.0,0.0,0.67,0.0,3.484,-73.0,60.64,,-1.0,,
11/27/2021 00:28:07,0.0,0.0,0.0,18.8,,,0.23,0.0,0.0,0.0,0.15,0.0,3.16,-73.0,60.55,,-1.0,,
11/27/2021 00:29:04,0.0,0.0,0.0,18.78,,,0.27,0.37,0.08,0.0,0.27,0.37,3.238,-73.0,60.49,,-1.0,,
11/27/2021 00:30:04,0.0,0.0,0.0,18.83,,,0.88,0.25,0.12,0.0,0.33,0.08,3.277,-73.0,60.4,,-1.0,,
11/27/2021 00:31:04,0.0,0.0,0.0,18.97,,,0.62,0.27,0.0,0.0,0.45,0.0,3.349,-73.0,60.37,,-1.0,,
11/27/2021 00:32:05,0.0,0.0,0.0,19.09,,,1.43,0.43,0.38,0.23,0.83,0.43,3.585,-73.0,60.33,,-1.0,,
11/27/2021 00:33:04,0.0,0.0,0.0,19.13,,,2.78,0.35,0.32,0.22,0.92,0.35,3.641,-73.0,60.31,,-1.0,,
11/27/2021 00:34:06,0.0,0.0,0.0,19.14,,,1.65,0.32,0.4,0.08,0.93,0.32,3.648,-73.0,60.28,,-1.0,,
11/27/2021 00:35:04,0.0,0.0,0.0,19.25,,,1.53,0.0,0.95,0.0,1.0,0.0,3.692,-73.0,60.21,,-1.0,,
11/27/2021 00:36:04,0.0,0.0,0.0,19.27,,,0.65,0.37,0.22,0.0,0.65,0.37,3.473,-73.0,60.19,,-1.0,,
11/27/2021 00:37:04,0.0,0.0,0.0,19.26,,,0.58,0.0,0.0,0.0,0.58,0.0,3.431,-73.0,60.15,,-1.0,,
11/27/2021 00:38:05,0.0,0.0,0.0,19.26,,,0.7,0.42,0.0,0.0,0.7,0.3,3.506,-73.0,60.13,,-1.0,,
11/27/2021 00:39:04,0.0,0.0,0.0,19.31,,,1.02,0.42,0.82,0.0,1.02,0.42,3.705,-73.0,60.12,,-1.0,,
11/27/2021 00:40:05,0.0,0.0,0.0,19.24,,,0.38,0.3,0.27,0.0,0.38,0.3,3.308,-73.0,60.1,,-1.0,,
11/27/2021 00:41:04,0.0,0.0,0.0,19.34,,,0.77,0.08,0.05,0.05,0.05,0.08,3.1,-73.0,60.1,,-1.0,,
11/27/2021 00:42:06,0.0,0.0,0.0,19.24,,,0.85,0.38,0.17,0.0,0.37,0.08,3.302,-73.0,60.08,,-1.0,,
11/27/2021 00:43:04,0.0,0.0,0.0,19.32,,,0.08,0.3,0.0,0.0,0.08,0.13,3.119,-73.0,60.1,,-1.0,,
11/27/2021 00:44:05,0.0,0.0,0.0,19.35,,,0.33,0.02,0.0,0.0,0.33,0.0,3.275,-73.0,60.08,,-1.0,,
11/27/2021 00:45:04,0.0,0.0,0.0,19.31,,,0.12,0.42,0.0,0.0,0.12,0.0,3.145,-73.0,60.08,,-1.0,,
11/27/2021 00:46:05,0.0,0.0,0.0,19.39,,,0.95,0.62,0.0,0.07,0.32,0.07,3.268,-73.0,60.08,,-1.0,,
11/27/2021 00:47:06,0.0,0.0,0.0,19.3,,,0.45,0.48,0.0,0.17,0.45,0.45,3.351,-73.0,60.08,,-1.0,,
11/27/2021 00:48:06,0.0,0.0,0.0,19.26,,,0.47,0.0,0.27,0.0,0.47,0.0,3.364,-73.0,60.08,,-1.0,,
11/27/2021 00:49:04,0.0,0.0,0.0,19.37,,,0.82,0.15,0.1,0.0,0.5,0.15,3.381,-73.0,60.08,,-1.0,,
11/27/2021 00:50:06,0.0,0.0,0.0,19.34,,,0.57,0.0,0.35,0.0,0.57,0.0,3.425,-73.0,60.08,,-1.0,,
11/27/2021 00:51:06,0.0,0.0,0.0,19.44,,,0.35,0.1,0.18,0.0,0.35,0.1,3.286,-73.0,60.06,,-1.0,,
11/27/2021 00:52:06,0.0,0.0,0.0,19.38,,,0.27,0.0,0.05,0.0,0.27,0.0,3.238,-73.0,60.04,,-1.0,,
11/27/2021 00:53:05,0.0,0.0,0.0,19.4,,,0.35,0.18,0.02,0.0,0.35,0.13,3.289,-73.0,60.01,,-1.0,,
11/27/2021 00:54:04,0.0,0.0,0.0,19.56,,,0.47,0.18,0.02,0.0,0.47,0.18,3.36,-73.0,59.99,,-1.0,,
11/27/2021 00:55:05,0.0,0.0,0.0,19.5,,,0.35,0.0,0.2,0.0,0.35,0.0,3.288,-73.0,59.95,,-1.0,,
11/27/2021 00:56:05,0.0,0.0,0.0,19.4,,,0.42,0.0,0.13,0.0,0.42,0.0,3.334,-73.0,59.94,,-1.0,,
11/27/2021 00:57:06,0.0,0.0,0.0,19.5,,,0.77,0.23,0.0,0.02,0.55,0.23,3.415,-73.0,59.9,,-1.0,,
11/27/2021 00:58:05,0.0,0.0,0.0,19.52,,,0.58,0.17,0.07,0.03,0.58,0.17,3.433,-73.0,59.88,,-1.0,,
11/27/2021 00:59:06,0.0,0.0,0.0,19.64,,,0.82,0.18,0.27,0.0,0.82,0.18,3.582,-73.0,59.85,,-1.0,,
11/27/2021 01:00:30,0.0,0.0,0.0,19.6,,,0.73,0.22,0.28,0.0,0.73,0.22,3.528,-73.0,59.79,,-1.0,,
11/27/2021 01:01:04,0.0,0.0,0.0,19.67,,,0.72,0.27,0.25,0.0,0.72,0.27,3.521,-73.0,59.77,,-1.0,,
11/27/2021 01:02:04,0.0,0.0,0.0,19.66,,,0.42,0.32,0.07,0.0,0.42,0.32,3.331,-73.0,59.85,,-1.0,,
11/27/2021 01:03:12,0.0,0.0,0.0,19.58,,,0.6,0.42,0.2,0.2,0.6,0.42,3.445,-73.0,59.86,,-1.0,,
11/27/2021 01:04:03,0.0,0.0,0.0,19.55,,,1.6,0.55,0.33,0.32,1.05,0.55,3.727,-73.0,59.85,,-1.0,,
11/27/2021 01:05:03,0.0,0.0,0.0,19.58,,,1.78,0.85,0.77,0.37,1.78,0.85,4.184,-73.0,59.81,,-1.0,,
11/27/2021 01:06:04,0.0,0.0,0.0,19.61,,,2.05,0.55,1.0,0.08,1.78,0.42,4.185,-73.0,59.76,,-1.0,,
11/27/2021 01:07:04,0.0,0.0,0.0,19.66,,,1.72,0.6,0.78,0.5,0.98,0.55,3.687,-73.0,59.67,,-1.0,,
11/27/2021 01:08:05,0.0,0.0,0.0,19.77,,,1.0,0.87,0.67,0.53,1.0,0.82,3.699,-73.0,59.61,,-1.0,,
11/27/2021 01:09:05,0.0,0.0,0.0,19.71,,,1.47,0.6,0.55,0.0,1.47,0.43,3.996,-73.0,59.54,,-1.0,,
11/27/2021 01:10:04,0.0,0.0,0.0,19.8,,,0.65,0.0,0.0,0.0,0.65,0.0,3.482,-73.0,59.52,,-1.0,,
11/27/2021 01:11:04,0.0,0.0,0.0,19.79,,,0.87,0.0,0.1,0.0,0.87,0.0,3.622,-73.0,59.45,,-1.0,,
11/27/2021 01:12:05,0.0,0.0,0.0,19.87,,,1.35,0.27,0.67,0.0,0.88,0.27,3.628,-73.0,59.41,,-1.0,,
11/27/2021 01:13:03,0.0,0.0,0.0,19.91,,,1.0,0.05,0.18,0.0,1.0,0.05,3.703,-73.0,59.38,,-1.0,,
11/27/2021 01:14:03,0.0,0.0,0.0,19.83,,,1.22,0.6,0.25,0.0,1.22,0.6,3.842,-73.0,59.38,,-1.0,,
11/27/2021 01:15:04,0.0,0.0,0.0,19.8,,,1.5,0.0,0.3,0.0,1.0,0.0,3.706,-73.0,59.34,,-1.0,,
11/27/2021 01:16:05,0.0,0.0,0.0,19.85,,,0.62,0.0,0.0,0.0,0.62,0.0,3.467,-73.0,59.36,,-1.0,,
11/27/2021 01:17:04,0.0,0.0,0.0,19.9,,,0.48,0.1,0.05,0.0,0.48,0.0,3.379,-73.0,59.34,,-1.0,,
11/27/2021 01:18:06,0.0,0.0,0.0,19.89,,,0.28,0.02,0.0,0.0,0.28,0.0,3.254,-73.0,59.36,,-1.0,,
11/27/2021 01:19:05,0.0,0.0,0.0,19.89,,,0.38,0.0,0.1,0.0,0.38,0.0,3.318,-73.0,59.32,,-1.0,,
11/27/2021 01:20:03,0.0,0.0,0.0,19.86,,,0.35,0.0,0.0,0.0,0.35,0.0,3.299,-73.0,59.34,,-1.0,,
11/27/2021 01:21:04,0.0,0.0,0.0,19.95,,,0.35,0.0,0.0,0.0,0.35,0.0,3.298,-73.0,59.31,,-1.0,,
11/27/2021 01:22:05,0.0,0.0,0.0,19.97,,,0.43,0.0,0.0,0.0,0.43,0.0,3.348,-73.0,59.31,,-1.0,,
11/27/2021 01:23:04,0.0,0.0,0.0,19.98,,,0.02,0.0,0.0,0.0,0.02,0.0,3.092,-73.0,59.29,,-1.0,,
11/27/2021 01:24:04,0.0,0.0,0.0,19.99,,,0.82,0.0,0.0,0.0,0.55,0.0,3.424,-73.0,59.25,,-1.0,,
11/27/2021 01:25:03,0.0,0.0,0.0,20.06,,,0.68,0.0,0.0,0.0,0.03,0.0,3.098,-73.0,59.23,,-1.0,,
11/27/2021 01:26:05,0.0,0.0,0.0,20.02,,,0.62,0.0,0.0,0.0,0.62,0.0,3.468,-73.0,59.22,,-1.0,,
11/27/2021 01:27:04,0.0,0.0,0.0,20.04,,,0.28,0.4,0.0,0.0,0.28,0.0,3.256,-73.0,59.18,,-1.0,,
11/27/2021 01:28:04,0.0,0.0,0.0,20.11,,,0.0,0.0,0.0,0.0,0.0,0.0,3.081,-73.0,59.16,,-1.0,,
11/27/2021 01:29:05,0.0,0.0,0.0,20.09,,,0.75,0.0,0.0,0.0,0.75,0.0,3.549,-73.0,59.16,,-1.0,,
11/27/2021 01:30:03,0.0,0.0,0.0,20.12,,,0.0,0.0,0.0,0.0,0.0,0.0,3.082,-73.0,59.11,,-1.0,,
11/27/2021 01:31:20,0.0,0.0,0.0,20.17,,,0.08,0.0,0.0,0.0,0.08,0.0,3.131,-73.0,59.11,,-1.0,,
11/27/2021 01:32:05,0.0,0.0,0.0,20.21,,,0.58,0.0,0.0,0.0,0.15,0.0,3.174,-73.0,59.11,,-1.0,,
11/27/2021 01:33:03,0.0,0.0,0.0,20.25,,,0.13,0.0,0.0,0.0,0.0,0.0,3.078,-73.0,59.14,,-1.0,,
11/27/2021 01:34:04,0.0,0.0,0.0,20.21,,,0.23,0.0,0.0,0.0,0.23,0.0,3.222,-73.0,59.16,,-1.0,,
11/27/2021 01:35:05,0.0,0.0,0.0,20.23,,,0.3,0.0,0.0,0.0,0.3,0.0,3.266,-73.0,59.14,,-1.0,,
11/27/2021 01:36:03,0.0,0.0,0.0,20.21,,,0.58,0.0,0.08,0.0,0.58,0.0,3.441,-73.0,59.13,,-1.0,,
11/27/2021 01:37:04,0.0,0.0,0.0,20.35,,,0.43,0.0,0.0,0.0,0.43,0.0,3.345,-73.0,59.11,,-1.0,,
11/27/2021 01:38:03,0.0,0.0,0.0,20.33,,,3.22,2.12,1.03,1.05,2.63,2.12,4.719,-73.0,59.11,,-1.0,,
11/27/2021 01:39:03,0.0,0.0,0.0,20.4,,,3.88,2.48,2.12,1.82,3.88,2.15,5.5,-73.0,59.07,,-1.0,,
11/27/2021 01:40:03,0.0,0.0,0.0,20.48,,,3.32,1.98,1.78,0.9,3.32,1.68,5.149,-73.0,59.05,,-1.0,,
11/27/2021 01:41:04,0.0,0.0,0.0,20.49,,,2.53,1.53,1.13,0.65,1.88,1.48,4.25,-73.0,59.04,,-1.0,,
11/27/2021 01:42:04,0.0,0.0,0.0,20.49,,,1.9,0.43,0.88,0.0,1.6,0.43,4.075,-73.0,59.02,,-1.0,,
11/27/2021 01:43:05,0.0,0.0,0.0,20.61,,,2.2,0.22,1.0,0.1,1.82,0.22,4.21,-73.0,59.02,,-1.0,,
11/27/2021 01:44:04,0.0,0.0,0.0,20.63,,,2.27,1.37,1.0,0.7,1.83,1.37,4.216,-73.0,59.02,,-1.0,,
11/27/2021 01:45:04,0.0,0.0,0.0,20.63,,,1.63,1.38,1.03,0.68,1.63,1.05,4.091,-73.0,59.02,,-1.0,,
11/27/2021 01:46:06,0.0,0.0,0.0,20.63,,,1.47,1.27,0.98,0.58,1.47,0.9,3.991,-73.0,59.02,,-1.0,,
11/27/2021 01:47:04,0.0,0.0,0.0,20.71,,,1.4,0.25,0.77,0.0,1.4,0.25,3.946,-73.0,59.02,,-1.0,,
11/27/2021 01:48:04,0.0,0.0,0.0,20.71,,,1.1,0.75,0.65,0.57,1.1,0.75,3.758,-73.0,59.04,,-1.0,,
11/27/2021 01:49:05,0.0,0.0,0.0,20.74,,,1.18,0.85,0.58,0.13,1.18,0.6,3.807,-73.0,59.05,,-1.0,,
11/27/2021 01:50:05,0.0,0.0,0.0,20.76,,,1.73,0.83,0.85,0.1,1.73,0.83,4.15,-73.0,59.02,,-1.0,,
11/27/2021 01:51:04,0.0,0.0,0.0,20.86,,,1.38,1.22,1.0,0.5,1.38,1.02,3.929,-73.0,59.05,,-1.0,,
11/27/2021 01:52:05,0.0,0.0,0.0,20.85,,,2.28,0.9,0.85,0.67,2.02,0.9,4.33,-73.0,59.02,,-1.0,,
11/27/2021 01:53:04,0.0,0.0,0.0,20.83,,,4.58,2.62,2.28,1.02,4.58,2.62,5.928,-73.0,59.04,,-1.0,,
11/27/2021 01:54:04,0.0,0.0,0.0,20.67,,,4.15,3.47,2.07,1.63,4.15,3.37,5.662,-73.0,59.07,,-1.0,,
11/27/2021 01:55:06,0.0,0.0,0.0,20.73,,,1.92,0.87,1.2,0.18,1.92,0.87,4.268,-73.0,59.09,,-1.0,,
11/27/2021 01:56:04,0.0,0.0,0.0,20.74,,,2.3,0.23,0.5,0.0,1.0,0.23,3.693,-73.0,59.09,,-1.0,,
11/27/2021 01:57:04,0.0,0.0,0.0,20.76,,,1.48,1.2,0.85,0.18,1.48,1.2,3.992,-73.0,59.11,,-1.0,,
11/27/2021 01:58:03,0.0,0.0,0.0,20.54,,,1.33,0.78,0.23,0.18,0.88,0.68,3.623,-73.0,59.09,,-1.0,,
11/27/2021 01:59:05,0.0,0.0,0.0,20.53,,,0.53,0.02,0.35,0.0,0.53,0.02,3.404,-73.0,59.11,,-1.0,,
11/27/2021 02:00:27,0.0,0.0,0.0,20.57,,,1.23,0.5,0.88,0.32,1.23,0.42,3.839,-73.0,59.13,,-1.0,,
11/27/2021 02:01:05,0.0,0.0,0.0,20.52,,,1.28,0.43,0.87,0.17,1.28,0.43,3.87,-73.0,59.18,,-1.0,,
11/27/2021 02:02:04,0.0,0.0,0.0,20.43,,,1.78,0.8,0.42,0.42,1.25,0.8,3.848,-73.0,59.34,,-1.0,,
11/27/2021 02:03:03,0.0,0.0,0.0,20.24,,,1.63,0.35,0.5,0.0,1.63,0.35,4.088,-73.0,59.41,,-1.0,,
11/27/2021 02:04:04,0.0,0.0,0.0,20.28,,,1.12,0.53,0.0,0.0,1.12,0.53,3.767,-73.0,59.45,,-1.0,,
11/27/2021 02:05:04,0.0,0.0,0.0,20.31,,,1.0,0.6,0.18,0.1,1.0,0.6,3.694,-73.0,59.38,,-1.0,,
11/27/2021 02:06:06,0.0,0.0,0.0,20.34,,,1.55,1.0,0.5,0.27,1.33,1.0,3.897,-73.0,59.43,,-1.0,,
11/27/2021 02:07:05,0.0,0.0,0.0,20.28,,,2.95,0.73,0.43,0.22,1.48,0.65,3.99,-73.0,59.52,,-1.0,,
11/27/2021 02:08:06,0.0,0.0,0.0,20.18,,,1.22,1.03,0.6,0.0,0.9,0.78,3.628,-73.0,59.56,,-1.0,,
11/27/2021 02:09:03,0.0,0.0,0.0,20.05,,,1.9,0.57,0.37,0.18,0.63,0.57,3.464,-73.0,59.52,,-1.0,,
11/27/2021 02:10:03,0.0,0.0,0.0,20.14,,,1.2,0.38,0.67,0.23,1.17,0.38,3.797,-73.0,59.58,,-1.0,,
11/27/2021 02:11:04,0.0,0.0,0.0,20.14,,,1.68,0.98,0.7,0.3,1.68,0.88,4.115,-73.0,59.59,,-1.0,,
11/27/2021 02:12:04,0.0,0.0,0.0,20.14,,,1.02,0.48,0.28,0.38,1.02,0.43,3.704,-73.0,59.56,,-1.0,,
11/27/2021 02:13:05,0.0,0.0,0.0,20.12,,,0.73,0.08,0.2,0.0,0.48,0.08,3.368,-73.0,59.54,,-1.0,,
11/27/2021 02:14:06,0.0,0.0,0.0,20.15,,,0.28,0.0,0.0,0.0,0.23,0.0,3.211,-73.0,59.56,,-1.0,,
11/27/2021 02:15:07,0.0,0.0,0.0,20.19,,,0.23,0.32,0.03,0.0,0.23,0.0,3.21,-73.0,59.56,,-1.0,,
11/27/2021 02:16:04,0.0,0.0,0.0,20.15,,,0.1,0.1,0.0,0.0,0.1,0.0,3.13,-73.0,59.54,,-1.0,,
11/27/2021 02:17:05,0.0,0.0,0.0,20.14,,,0.0,0.0,0.0,0.0,0.0,0.0,3.067,-73.0,59.56,,-1.0,,
11/27/2021 02:18:04,0.0,0.0,0.0,20.14,,,1.08,0.0,0.0,0.0,0.4,0.0,3.318,-73.0,59.54,,-1.0,,
11/27/2021 02:19:05,0.0,0.0,0.0,20.15,,,0.0,0.0,0.0,0.0,0.0,0.0,3.068,-73.0,59.52,,-1.0,,
11/27/2021 02:20:05,0.0,0.0,0.0,20.1,,,0.3,0.0,0.0,0.0,0.07,0.0,3.114,-73.0,59.5,,-1.0,,
11/27/2021 02:21:05,0.0,0.0,0.0,20.11,,,0.35,0.0,0.0,0.0,0.1,0.0,3.133,-73.0,59.47,,-1.0,,
11/27/2021 02:22:04,0.0,0.0,0.0,20.18,,,1.15,0.0,0.0,0.0,0.03,0.0,3.089,-71.0,59.45,,-1.0,,
11/27/2021 02:23:04,0.0,0.0,0.0,20.11,,,0.17,0.0,0.0,0.0,0.02,0.0,3.085,-73.0,59.43,,-1.0,,
11/27/2021 02:24:04,0.0,0.0,0.0,20.16,,,0.37,0.0,0.03,0.0,0.37,0.0,3.303,-73.0,59.41,,-1.0,,
11/27/2021 02:25:05,0.0,0.0,0.0,20.01,,,0.75,0.08,0.22,0.0,0.52,0.08,3.401,-73.0,59.38,,-1.0,,
11/27/2021 02:26:05,0.0,0.0,0.0,19.98,,,1.13,0.08,0.37,0.0,0.65,0.08,3.482,-73.0,59.38,,-1.0,,
11/27/2021 02:27:03,0.0,0.0,0.0,20.09,,,0.68,0.63,0.4,0.08,0.68,0.35,3.498,-73.0,59.41,,-1.0,,
11/27/2021 02:28:04,0.0,0.0,0.0,19.87,,,2.47,0.3,0.58,0.17,1.12,0.3,3.777,-73.0,59.43,,-1.0,,
11/27/2021 02:29:05,0.0,0.0,0.0,19.94,,,1.52,1.13,0.97,0.68,1.52,1.08,4.024,-73.0,59.45,,-1.0,,
11/27/2021 02:30:03,0.0,0.0,0.0,20.05,,,0.68,0.83,0.33,0.18,0.68,0.82,3.497,-71.0,59.45,,-1.0,,
11/27/2021 02:31:06,0.0,0.0,0.0,19.79,,,1.33,0.77,0.65,0.2,1.07,0.77,3.747,-71.0,59.43,,-1.0,,
11/27/2021 02:32:05,0.0,0.0,0.0,19.72,,,3.43,2.8,1.3,1.35,2.7,2.38,4.767,-73.0,59.43,,-1.0,,
11/27/2021 02:33:05,0.0,0.0,0.0,19.68,,,3.57,3.47,2.52,1.33,3.57,3.0,5.309,-73.0,59.5,,-1.0,,
11/27/2021 02:34:05,0.0,0.0,0.0,19.61,,,2.95,2.28,1.32,1.18,2.65,2.28,4.735,-73.0,59.52,,-1.0,,
11/27/2021 02:35:05,0.0,0.0,0.0,19.62,,,1.35,0.57,0.57,0.18,1.22,0.4,3.842,-73.0,59.52,,-1.0,,
11/27/2021 02:36:04,0.0,0.0,0.0,19.62,,,0.78,0.52,0.28,0.0,0.78,0.37,3.566,-73.0,59.56,,-1.0,,
11/27/2021 02:37:06,0.0,0.0,0.0,19.59,,,0.12,0.27,0.0,0.0,0.12,0.27,3.154,-73.0,59.58,,-1.0,,
11/27/2021 02:38:06,0.0,0.0,0.0,19.56,,,0.63,0.0,0.0,0.0,0.12,0.0,3.154,-73.0,59.59,,-1.0,,
11/27/2021 02:39:05,0.0,0.0,0.0,19.58,,,0.65,0.0,0.0,0.0,0.65,0.0,3.484,-73.0,59.63,,-1.0,,
11/27/2021 02:40:05,0.0,0.0,0.0,19.64,,,0.9,0.0,0.12,0.0,0.9,0.0,3.637,-73.0,59.67,,-1.0,,
11/27/2021 02:41:05,0.0,0.0,0.0,19.63,,,1.55,0.77,1.22,0.18,1.55,0.52,4.043,-73.0,59.68,,-1.0,,
11/27/2021 02:42:04,0.0,0.0,0.0,19.62,,,2.23,1.35,0.95,0.92,2.23,1.35,4.468,-73.0,59.68,,-1.0,,
11/27/2021 02:43:06,0.0,0.0,0.0,19.7,,,1.97,0.93,0.83,0.93,1.97,0.93,4.304,-73.0,59.67,,-1.0,,
11/27/2021 02:44:04,0.0,0.0,0.0,19.76,,,3.55,1.65,2.12,1.28,3.03,1.65,4.965,-73.0,59.65,,-1.0,,
11/27/2021 02:45:05,0.0,0.0,0.0,19.79,,,2.83,0.88,1.33,0.63,2.0,0.88,4.323,-73.0,59.61,,-1.0,,
11/27/2021 02:46:06,0.0,0.0,0.0,19.76,,,1.88,0.62,0.97,0.08,1.58,0.62,4.062,-73.0,59.59,,-1.0,,
11/27/2021 02:47:04,0.0,0.0,0.0,19.72,,,2.83,0.63,0.47,0.0,1.67,0.63,4.12,-73.0,59.56,,-1.0,,
11/27/2021 02:48:04,0.0,0.0,0.0,19.59,,,3.07,1.55,1.75,0.95,2.77,1.55,4.81,-73.0,59.54,,-1.0,,
11/27/2021 02:49:05,0.0,0.0,0.0,19.63,,,3.9,1.12,2.07,0.62,3.45,1.12,5.234,-73.0,59.52,,-1.0,,
11/27/2021 02:50:04,0.0,0.0,0.0,19.71,,,2.47,1.17,1.22,0.73,2.47,1.17,4.622,-73.0,59.47,,-1.0,,
11/27/2021 02:51:04,0.0,0.0,0.0,19.71,,,2.2,0.77,1.0,0.13,2.2,0.43,4.454,-73.0,59.47,,-1.0,,
11/27/2021 02:52:05,0.0,0.0,0.0,19.66,,,1.3,0.6,0.83,0.0,1.3,0.57,3.894,-73.0,59.43,,-1.0,,
11/27/2021 02:53:04,0.0,0.0,0.0,19.72,,,1.22,0.23,0.5,0.12,1.22,0.23,3.843,-73.0,59.41,,-1.0,,
11/27/2021 02:54:04,0.0,0.0,0.0,19.84,,,1.3,0.02,0.55,0.0,1.3,0.02,3.891,-73.0,59.4,,-1.0,,
11/27/2021 02:55:05,0.0,0.0,0.0,19.87,,,1.07,0.05,0.7,0.0,0.88,0.05,3.63,-73.0,59.34,,-1.0,,
11/27/2021 02:56:05,0.0,0.0,0.0,19.87,,,1.43,0.97,0.8,0.0,1.2,0.73,3.831,-73.0,59.31,,-1.0,,
11/27/2021 02:57:06,0.0,0.0,0.0,19.96,,,2.27,0.98,0.9,0.23,2.03,0.88,4.349,-73.0,59.25,,-1.0,,
11/27/2021 02:58:05,0.0,0.0,0.0,19.93,,,2.7,1.13,1.32,0.47,2.12,0.87,4.407,-73.0,59.2,,-1.0,,
11/27/2021 02:59:05,0.0,0.0,0.0,19.95,,,2.82,1.18,1.1,0.68,2.28,1.18,4.508,-73.0,59.16,,-1.0,,
11/27/2021 03:00:28,0.0,0.0,0.0,19.94,,,2.17,1.17,1.23,0.85,2.08,1.17,4.385,-73.0,59.11,,-1.0,,
11/27/2021 03:01:06,0.0,0.0,0.0,19.98,,,1.72,1.0,1.17,0.73,1.63,1.0,4.104,-73.0,59.07,,-1.0,,
11/27/2021 03:02:05,0.0,0.0,0.0,19.97,,,1.75,0.88,0.75,0.07,0.83,0.68,3.603,-73.0,59.14,,-1.0,,
11/27/2021 03:03:05,0.0,0.0,0.0,19.92,,,1.42,0.9,0.63,0.27,1.17,0.87,3.816,-73.0,59.13,,-1.0,,
11/27/2021 03:04:05,0.0,0.0,0.0,19.96,,,1.65,1.5,0.53,0.63,0.95,1.05,3.68,-73.0,59.07,,-1.0,,
11/27/2021 03:05:05,0.0,0.0,0.0,19.99,,,1.85,0.58,0.65,0.05,1.85,0.53,4.243,-73.0,59.0,,-1.0,,
11/27/2021 03:06:03,0.0,0.0,0.0,20.17,,,2.82,0.57,0.8,0.0,2.53,0.43,4.667,-71.0,58.89,,-1.0,,
11/27/2021 03:07:04,0.0,0.0,0.0,20.39,,,2.57,0.92,0.93,0.42,1.67,0.87,4.128,-73.0,58.8,,-1.0,,
11/27/2021 03:08:05,0.0,0.0,0.0,20.36,,,1.53,1.13,0.93,0.65,1.53,0.73,4.044,-73.0,58.71,,-1.0,,
11/27/2021 03:09:05,0.0,0.0,0.0,20.39,,,2.37,0.87,1.23,0.68,2.37,0.87,4.57,-73.0,58.64,,-1.0,,
11/27/2021 03:10:05,0.0,0.0,0.0,20.41,,,2.88,2.07,1.1,0.85,2.78,1.78,4.827,-73.0,58.6,,-1.0,,
11/27/2021 03:11:05,0.0,0.0,0.0,20.34,,,3.82,0.7,1.25,0.5,2.25,0.7,4.499,-73.0,58.55,,-1.0,,
11/27/2021 03:12:04,0.0,0.0,0.0,20.36,,,1.6,1.38,0.8,0.8,1.6,1.38,4.096,-73.0,58.46,,-1.0,,
11/27/2021 03:13:03,0.0,0.0,0.0,20.36,,,1.75,1.57,0.63,0.73,1.75,1.17,4.192,-73.0,58.37,,-1.0,,
11/27/2021 03:14:04,0.0,0.0,0.0,20.47,,,3.07,2.17,1.45,1.2,3.07,2.07,5.018,-73.0,58.24,,-1.0,,
11/27/2021 03:15:03,0.0,0.0,0.0,20.58,,,4.18,2.3,1.95,1.3,3.55,2.3,5.318,-73.0,58.15,,-1.0,,
11/27/2021 03:16:05,0.0,0.0,0.0,20.65,,,5.9,2.77,1.98,1.12,4.48,2.48,5.9,-73.0,58.06,,-1.0,,
11/27/2021 03:17:04,0.0,0.0,0.0,20.83,,,5.0,4.02,2.13,1.88,4.97,4.02,6.204,-73.0,57.99,,-1.0,,
