InstrumentName, Farrell B Howell (CS25)
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,PM2_5_P,Sig,Temp,Time,Uncertainty,datetime,source_device
11/26/2021 18:02:05,0.0,0.0,0.0,16.16,,,0.07,0.0,0.0,0.0,0.07,0.0,2.962,-73.0,67.19,,-1.0,,
11/26/2021 18:03:05,0.0,0.0,0.0,15.77,,,0.0,0.0,0.0,0.0,0.0,0.0,2.922,-73.0,67.35,,-1.0,,
11/26/2021 18:04:04,0.0,0.0,0.0,15.81,,,0.05,0.0,0.0,0.0,0.05,0.0,2.951,-73.0,67.41,,-1.0,,
11/26/2021 18:05:04,0.0,0.0,0.0,15.74,,,0.0,0.0,0.0,0.0,0.0,0.0,2.918,-73.0,67.5,,-1.0,,
11/26/2021 18:06:05,0.0,0.0,0.0,15.53,,,0.0,0.0,0.0,0.0,0.0,0.0,2.921,-73.0,67.57,,-1.0,,
11/26/2021 18:07:06,0.0,0.0,0.0,15.5,,,0.0,0.0,0.0,0.0,0.0,0.0,2.919,-73.0,67.64,,-1.0,,
11/26/2021 18:08:04,0.0,0.0,0.0,15.44,,,0.0,0.0,0.0,0.0,0.0,0.0,2.919,-73.0,67.69,,-1.0,,
11/26/2021 18:09:05,0.0,0.0,0.0,15.43,,,0.0,0.0,0.0,0.0,0.0,0.0,2.916,-73.0,67.78,,-1.0,,
11/26/2021 18:10:04,0.0,0.0,0.0,15.55,,,0.43,0.0,0.0,0.0,0.0,0.0,2.911,-73.0,67.86,,-1.0,,
11/26/2021 18:11:04,0.0,0.0,0.0,15.27,,,0.05,0.0,0.0,0.0,0.05,0.0,2.945,-73.0,67.98,,-1.0,,
11/26/2021 18:12:06,0.0,0.0,0.0,15.33,,,0.12,0.05,0.0,0.0,0.12,0.05,2.987,-73.0,68.0,,-1.0,,
11/26/2021 18:13:04,0.0,0.0,0.0,15.22,,,0.15,0.0,0.0,0.0,0.0,0.0,2.912,-73.0,68.07,,-1.0,,
11/26/2021 18:14:04,0.0,0.0,0.0,15.17,,,0.62,0.0,0.0,0.0,0.18,0.0,3.049,-73.0,67.33,,-1.0,,
11/26/2021 18:15:05,0.0,0.0,0.0,15.42,,,0.0,0.0,0.0,0.0,0.0,0.0,2.932,-73.0,67.3,,-1.0,,
11/26/2021 18:16:05,0.0,0.0,0.0,15.47,,,0.03,0.0,0.0,0.0,0.03,0.0,2.941,-73.0,67.55,,-1.0,,
11/26/2021 18:17:05,0.0,0.0,0.0,15.22,,,0.0,0.0,0.0,0.0,0.0,0.0,2.94,-73.0,67.19,,-1.0,,
11/26/2021 18:18:05,0.0,0.0,0.0,15.89,,,0.0,0.0,0.0,0.0,0.0,0.0,2.924,-73.0,67.19,,-1.0,,
11/26/2021 18:19:05,0.0,0.0,0.0,15.45,,,0.0,0.0,0.0,0.0,0.0,0.0,2.921,-73.0,67.62,,-1.0,,
11/26/2021 18:20:04,0.0,0.0,0.0,15.13,,,0.0,0.05,0.0,0.0,0.0,0.05,2.925,-73.0,67.73,,-1.0,,
11/26/2021 18:21:05,0.0,0.0,0.0,14.99,,,0.03,0.0,0.0,0.0,0.03,0.0,2.942,-73.0,67.87,,-1.0,,
11/26/2021 18:22:05,0.0,0.0,0.0,14.82,,,0.02,0.0,0.0,0.0,0.02,0.0,2.934,-73.0,68.07,,-1.0,,
11/26/2021 18:23:05,0.0,0.0,0.0,14.76,,,0.08,0.0,0.0,0.0,0.0,0.0,2.921,-73.0,68.11,,-1.0,,
11/26/2021 18:24:03,0.0,0.0,0.0,14.69,,,0.13,0.0,0.0,0.0,0.0,0.0,2.922,-73.0,68.14,,-1.0,,
11/26/2021 18:25:04,0.0,0.0,0.0,14.61,,,0.03,0.0,0.0,0.0,0.0,0.0,2.922,-73.0,68.2,,-1.0,,
11/26/2021 18:26:05,0.0,0.0,0.0,14.5,,,0.0,0.0,0.0,0.0,0.0,0.0,2.924,-73.0,68.2,,-1.0,,
11/26/2021 18:27:06,0.0,0.0,0.0,14.1,,,0.35,0.0,0.0,0.0,0.35,0.0,3.153,-73.0,68.16,,-1.0,,
11/26/2021 18:28:21,0.0,0.0,0.0,14.19,,,0.0,0.0,0.0,0.0,0.0,0.0,2.935,-73.0,68.09,,-1.0,,
11/26/2021 18:29:04,0.0,0.0,0.0,14.22,,,0.0,0.0,0.0,0.0,0.0,0.0,2.934,-73.0,68.09,,-1.0,,
11/26/2021 18:30:05,0.0,0.0,0.0,14.17,,,0.0,0.0,0.0,0.0,0.0,0.0,2.944,-73.0,67.82,,-1.0,,
11/26/2021 18:31:04,0.0,0.0,0.0,14.33,,,0.0,0.0,0.0,0.0,0.0,0.0,2.95,-73.0,67.51,,-1.0,,
11/26/2021 18:32:05,0.0,0.0,0.0,14.43,,,0.0,0.0,0.0,0.0,0.0,0.0,2.936,-73.0,67.86,,-1.0,,
11/26/2021 18:33:05,0.0,0.0,0.0,14.34,,,0.0,0.0,0.0,0.0,0.0,0.0,2.931,-73.0,68.09,,-1.0,,
11/26/2021 18:34:05,0.0,0.0,0.0,14.2,,,0.0,0.0,0.0,0.0,0.0,0.0,2.931,-73.0,68.2,,-1.0,,
11/26/2021 18:35:04,0.0,0.0,0.0,14.25,,,0.0,0.0,0.0,0.0,0.0,0.0,2.93,-73.0,68.2,,-1.0,,
11/26/2021 18:36:05,0.0,0.0,0.0,14.31,,,0.0,0.0,0.0,0.0,0.0,0.0,2.93,-73.0,68.14,,-1.0,,
11/26/2021 18:37:04,0.0,0.0,0.0,14.05,,,0.0,0.0,0.0,0.0,0.0,0.0,2.932,-73.0,68.29,,-1.0,,
11/26/2021 18:38:04,0.0,0.0,0.0,13.98,,,0.08,0.0,0.0,0.0,0.08,0.0,2.982,-73.0,68.32,,-1.0,,
11/26/2021 18:39:05,0.0,0.0,0.0,13.9,,,0.0,0.0,0.0,0.0,0.0,0.0,2.934,-73.0,68.32,,-1.0,,
11/26/2021 18:40:05,0.0,0.0,0.0,13.86,,,0.0,0.0,0.0,0.0,0.0,0.0,2.934,-73.0,68.36,,-1.0,,
11/26/2021 18:41:05,0.0,0.0,0.0,13.81,,,0.0,0.0,0.0,0.0,0.0,0.0,2.934,-73.0,68.4,,-1.0,,
11/26/2021 18:42:05,0.0,0.0,0.0,13.75,,,0.0,0.1,0.0,0.0,0.0,0.0,2.937,-73.0,68.34,,-1.0,,
11/26/2021 18:43:04,0.0,0.0,0.0,13.8,,,0.0,0.3,0.0,0.0,0.0,0.0,2.935,-73.0,68.36,,-1.0,,
11/26/2021 18:44:04,0.0,0.0,0.0,13.81,,,0.0,0.4,0.0,0.0,0.0,0.0,2.935,-73.0,68.36,,-1.0,,
11/26/2021 18:45:04,0.0,0.0,0.0,13.92,,,0.28,0.05,0.0,0.0,0.0,0.0,2.945,-73.0,67.95,,-1.0,,
11/26/2021 18:46:06,0.0,0.0,0.0,13.9,,,0.1,0.18,0.0,0.03,0.0,0.18,2.937,-73.0,68.22,,-1.0,,
11/26/2021 18:47:03,0.0,0.0,0.0,13.86,,,0.42,0.05,0.03,0.0,0.42,0.05,3.195,-73.0,68.4,,-1.0,,
11/26/2021 18:48:03,0.0,0.0,0.0,13.71,,,0.0,0.0,0.0,0.0,0.0,0.0,2.93,-73.0,68.58,,-1.0,,
11/26/2021 18:49:04,0.0,0.0,0.0,13.61,,,0.0,0.0,0.0,0.0,0.0,0.0,2.929,-73.0,68.68,,-1.0,,
11/26/2021 18:50:04,0.0,0.0,0.0,13.77,,,0.0,0.0,0.0,0.0,0.0,0.0,2.926,-73.0,68.68,,-1.0,,
11/26/2021 18:51:04,0.0,0.0,0.0,13.83,,,0.0,0.0,0.0,0.0,0.0,0.0,2.941,-73.0,68.16,,-1.0,,
11/26/2021 18:52:04,0.0,0.0,0.0,13.79,,,0.0,0.0,0.0,0.0,0.0,0.0,2.926,-73.0,68.65,,-1.0,,
11/26/2021 18:53:05,0.0,0.0,0.0,13.73,,,0.0,0.0,0.0,0.0,0.0,0.0,2.92,-73.0,68.88,,-1.0,,
11/26/2021 18:54:04,0.0,0.0,0.0,13.67,,,0.0,0.0,0.0,0.0,0.0,0.0,2.915,-73.0,69.08,,-1.0,,
11/26/2021 18:55:04,0.0,0.0,0.0,13.37,,,0.0,0.0,0.0,0.0,0.0,0.0,2.919,-73.0,69.19,,-1.0,,
11/26/2021 18:56:05,0.0,0.0,0.0,13.31,,,0.0,0.0,0.0,0.0,0.0,0.0,2.917,-73.0,69.28,,-1.0,,
11/26/2021 18:57:04,0.0,0.0,0.0,13.14,,,0.0,0.0,0.0,0.0,0.0,0.0,2.918,-73.0,69.37,,-1.0,,
11/26/2021 18:58:04,0.0,0.0,0.0,13.12,,,0.0,0.0,0.0,0.0,0.0,0.0,2.917,-73.0,69.42,,-1.0,,
11/26/2021 18:59:03,0.0,0.0,0.0,13.04,,,0.0,0.0,0.0,0.0,0.0,0.0,2.917,-73.0,69.48,,-1.0,,
11/26/2021 19:00:29,0.0,0.0,0.0,13.11,,,0.0,0.0,0.0,0.0,0.0,0.0,2.92,-73.0,69.33,,-1.0,,
11/26/2021 19:01:04,0.0,0.0,0.0,13.0,,,0.13,0.0,0.0,0.0,0.0,0.0,2.918,-73.0,69.48,,-1.0,,
11/26/2021 19:02:04,0.0,0.0,0.0,12.85,,,0.25,0.0,0.0,0.0,0.0,0.0,2.915,-73.0,69.67,,-1.0,,
11/26/2021 19:03:05,0.0,0.0,0.0,12.83,,,0.0,0.0,0.0,0.0,0.0,0.0,2.913,-73.0,69.75,,-1.0,,
11/26/2021 19:04:04,0.0,0.0,0.0,12.81,,,0.0,0.0,0.0,0.0,0.0,0.0,2.914,-73.0,69.76,,-1.0,,
11/26/2021 19:05:05,0.0,0.0,0.0,12.82,,,0.0,0.0,0.0,0.0,0.0,0.0,2.914,-73.0,69.73,,-1.0,,
11/26/2021 19:06:05,0.0,0.0,0.0,12.81,,,0.0,0.0,0.0,0.0,0.0,0.0,2.915,-73.0,69.71,,-1.0,,
11/26/2021 19:07:04,0.0,0.0,0.0,12.93,,,0.0,0.0,0.0,0.0,0.0,0.0,2.914,-73.0,69.67,,-1.0,,
11/26/2021 19:08:04,0.0,0.0,0.0,12.89,,,0.0,0.0,0.0,0.0,0.0,0.0,2.913,-73.0,69.73,,-1.0,,
11/26/2021 19:09:04,0.0,0.0,0.0,12.9,,,0.0,0.0,0.0,0.0,0.0,0.0,2.921,-73.0,69.46,,-1.0,,
11/26/2021 19:10:04,0.0,0.0,0.0,13.01,,,0.0,0.0,0.0,0.0,0.0,0.0,2.921,-73.0,69.37,,-1.0,,
11/26/2021 19:11:04,0.0,0.0,0.0,12.91,,,0.0,0.0,0.0,0.0,0.0,0.0,2.922,-73.0,69.42,,-1.0,,
11/26/2021 19:12:05,0.0,0.0,0.0,13.05,,,0.0,0.0,0.0,0.0,0.0,0.0,2.927,-73.0,69.17,,-1.0,,
11/26/2021 19:13:05,0.0,0.0,0.0,13.09,,,0.0,0.0,0.0,0.0,0.0,0.0,2.93,-73.0,69.03,,-1.0,,
11/26/2021 19:14:05,0.0,0.0,0.0,13.14,,,0.4,0.0,0.0,0.0,0.0,0.0,2.921,-73.0,69.28,,-1.0,,
11/26/2021 19:15:05,0.0,0.0,0.0,13.03,,,0.02,0.0,0.0,0.0,0.0,0.0,2.916,-73.0,69.53,,-1.0,,
11/26/2021 19:16:04,0.0,0.0,0.0,12.99,,,0.0,0.0,0.0,0.0,0.0,0.0,2.913,-73.0,69.64,,-1.0,,
11/26/2021 19:17:03,0.0,0.0,0.0,12.94,,,0.0,0.0,0.0,0.0,0.0,0.0,2.91,-73.0,69.78,,-1.0,,
11/26/2021 19:18:04,0.0,0.0,0.0,12.92,,,0.0,0.0,0.0,0.0,0.0,0.0,2.906,-73.0,69.93,,-1.0,,
11/26/2021 19:19:05,0.0,0.0,0.0,12.95,,,0.0,0.0,0.0,0.0,0.0,0.0,2.898,-73.0,70.14,,-1.0,,
11/26/2021 19:20:03,0.0,0.0,0.0,12.79,,,0.0,0.0,0.0,0.0,0.0,0.0,2.902,-73.0,70.14,,-1.0,,
11/26/2021 19:21:04,0.0,0.0,0.0,13.33,,,0.0,0.05,0.0,0.0,0.0,0.0,2.905,-73.0,69.66,,-1.0,,
11/26/2021 19:22:05,0.0,0.0,0.0,13.03,,,0.0,0.28,0.0,0.0,0.0,0.0,2.912,-73.0,69.66,,-1.0,,
11/26/2021 19:23:05,0.0,0.0,0.0,12.98,,,0.0,0.0,0.0,0.0,0.0,0.0,2.896,-73.0,70.21,,-1.0,,
11/26/2021 19:24:04,0.0,0.0,0.0,12.56,,,0.0,0.0,0.0,0.0,0.0,0.0,2.894,-73.0,70.57,,-1.0,,
11/26/2021 19:25:05,0.0,0.0,0.0,12.57,,,0.0,0.0,0.0,0.0,0.0,0.0,2.89,-73.0,70.7,,-1.0,,
11/26/2021 19:26:05,0.0,0.0,0.0,12.6,,,0.0,0.0,0.0,0.0,0.0,0.0,2.884,-73.0,70.84,,-1.0,,
11/26/2021 19:27:03,0.0,0.0,0.0,12.49,,,0.0,0.0,0.0,0.0,0.0,0.0,2.881,-73.0,71.02,,-1.0,,
11/26/2021 19:28:04,0.0,0.0,0.0,12.54,,,0.0,0.0,0.0,0.0,0.0,0.0,2.876,-73.0,71.15,,-1.0,,
11/26/2021 19:29:04,0.0,0.0,0.0,12.28,,,0.0,0.0,0.0,0.0,0.0,0.0,2.877,-73.0,71.31,,-1.0,,
11/26/2021 19:30:06,0.0,0.0,0.0,12.21,,,0.0,0.0,0.0,0.0,0.0,0.0,2.876,-73.0,71.38,,-1.0,,
11/26/2021 19:31:04,0.0,0.0,0.0,12.19,,,0.0,0.0,0.0,0.0,0.0,0.0,2.876,-73.0,71.42,,-1.0,,
11/26/2021 19:32:04,0.0,0.0,0.0,12.25,,,0.0,0.0,0.0,0.0,0.0,0.0,2.871,-73.0,71.51,,-1.0,,
11/26/2021 19:33:05,0.0,0.0,0.0,12.33,,,0.0,0.0,0.0,0.0,0.0,0.0,2.866,-73.0,71.62,,-1.0,,
11/26/2021 19:34:04,0.0,0.0,0.0,12.16,,,0.0,0.0,0.0,0.0,0.0,0.0,2.867,-73.0,71.73,,-1.0,,
11/26/2021 19:35:05,0.0,0.0,0.0,12.19,,,0.0,0.0,0.0,0.0,0.0,0.0,2.863,-73.0,71.82,,-1.0,,
11/26/2021 19:36:05,0.0,0.0,0.0,12.18,,,0.0,0.0,0.0,0.0,0.0,0.0,2.859,-73.0,71.94,,-1.0,,
11/26/2021 19:37:03,0.0,0.0,0.0,12.18,,,0.0,0.0,0.0,0.0,0.0,0.0,2.866,-73.0,71.74,,-1.0,,
11/26/2021 19:38:04,0.0,0.0,0.0,12.32,,,0.0,0.0,0.0,0.0,0.0,0.0,2.864,-73.0,71.69,,-1.0,,
11/26/2021 19:39:05,0.0,0.0,0.0,12.27,,,0.0,0.0,0.0,0.0,0.0,0.0,2.858,-73.0,71.92,,-1.0,,
11/26/2021 19:40:05,0.0,0.0,0.0,12.3,,,0.0,0.1,0.0,0.0,0.0,0.1,2.86,-73.0,71.83,,-1.0,,
11/26/2021 19:41:05,0.0,0.0,0.0,12.22,,,0.0,0.0,0.0,0.0,0.0,0.0,2.864,-73.0,71.76,,-1.0,,
11/26/2021 19:42:06,0.0,0.0,0.0,12.21,,,0.0,0.0,0.0,0.0,0.0,0.0,2.874,-73.0,71.47,,-1.0,,
11/26/2021 19:43:04,0.0,0.0,0.0,12.69,,,0.0,0.0,0.0,0.0,0.0,0.0,2.857,-73.0,71.65,,-1.0,,
11/26/2021 19:44:05,0.0,0.0,0.0,12.21,,,0.0,0.33,0.0,0.0,0.0,0.0,2.874,-73.0,71.44,,-1.0,,
11/26/2021 19:45:05,0.0,0.0,0.0,12.34,,,0.0,0.0,0.0,0.0,0.0,0.0,2.877,-73.0,71.28,,-1.0,,
11/26/2021 19:46:05,0.0,0.0,0.0,12.44,,,0.33,0.0,0.0,0.0,0.0,0.0,2.887,-73.0,70.88,,-1.0,,
11/26/2021 19:47:04,0.0,0.0,0.0,12.5,,,0.0,0.0,0.0,0.0,0.0,0.0,2.89,-73.0,70.75,,-1.0,,
11/26/2021 19:48:05,0.0,0.0,0.0,12.46,,,0.0,0.0,0.0,0.0,0.0,0.0,2.885,-73.0,70.93,,-1.0,,
11/26/2021 19:49:04,0.0,0.0,0.0,12.46,,,0.0,0.0,0.0,0.0,0.0,0.0,2.891,-73.0,70.72,,-1.0,,
11/26/2021 19:50:05,0.0,0.0,0.0,12.48,,,0.0,0.0,0.0,0.0,0.0,0.0,2.89,-73.0,70.75,,-1.0,,
11/26/2021 19:51:05,0.0,0.0,0.0,12.39,,,0.0,0.0,0.0,0.0,0.0,0.0,2.876,-73.0,71.26,,-1.0,,
11/26/2021 19:52:04,0.0,0.0,0.0,12.38,,,0.0,0.0,0.0,0.0,0.0,0.0,2.878,-73.0,71.22,,-1.0,,
11/26/2021 19:53:05,0.0,0.0,0.0,12.31,,,0.0,0.33,0.0,0.0,0.0,0.0,2.867,-73.0,71.6,,-1.0,,
11/26/2021 19:54:05,0.0,0.0,0.0,12.24,,,0.0,0.3,0.0,0.0,0.0,0.0,2.86,-73.0,71.87,,-1.0,,
11/26/2021 19:55:05,0.0,0.0,0.0,12.24,,,0.0,0.53,0.0,0.0,0.0,0.0,2.854,-73.0,72.07,,-1.0,,
11/26/2021 19:56:05,0.0,0.0,0.0,12.06,,,0.0,0.0,0.0,0.0,0.0,0.0,2.858,-73.0,72.09,,-1.0,,
11/26/2021 19:57:13,0.0,0.0,0.0,12.03,,,0.33,0.0,0.0,0.0,0.0,0.0,2.861,-73.0,72.01,,-1.0,,
11/26/2021 19:58:04,0.0,0.0,0.0,12.09,,,0.35,0.67,0.0,0.0,0.0,0.15,2.862,-73.0,71.91,,-1.0,,
11/26/2021 19:59:05,0.0,0.0,0.0,12.05,,,0.0,0.33,0.0,0.0,0.0,0.0,2.87,-73.0,71.69,,-1.0,,
11/26/2021 20:00:31,0.0,0.0,0.0,12.14,,,0.0,0.0,0.0,0.0,0.0,0.0,2.879,-73.0,71.35,,-1.0,,
11/26/2021 20:01:06,0.0,0.0,0.0,12.12,,,0.0,0.0,0.0,0.0,0.0,0.0,2.879,-73.0,71.35,,-1.0,,
11/26/2021 20:02:05,0.0,0.0,0.0,12.27,,,0.0,0.0,0.0,0.0,0.0,0.0,2.886,-73.0,71.04,,-1.0,,
11/26/2021 20:03:06,0.0,0.0,0.0,12.33,,,0.0,0.0,0.0,0.0,0.0,0.0,2.891,-73.0,70.81,,-1.0,,
11/26/2021 20:04:05,0.0,0.0,0.0,12.38,,,0.23,0.0,0.0,0.0,0.23,0.0,3.039,-73.0,70.65,,-1.0,,
11/26/2021 20:05:05,0.0,0.0,0.0,12.74,,,0.0,0.0,0.0,0.0,0.0,0.0,2.896,-73.0,70.38,,-1.0,,
11/26/2021 20:06:04,0.0,0.0,0.0,12.4,,,0.05,0.0,0.0,0.0,0.05,0.0,2.939,-73.0,70.23,,-1.0,,
11/26/2021 20:07:05,0.0,0.0,0.0,12.42,,,0.0,0.0,0.0,0.0,0.0,0.0,2.909,-73.0,70.18,,-1.0,,
11/26/2021 20:08:04,0.0,0.0,0.0,12.34,,,0.0,0.0,0.0,0.0,0.0,0.0,2.906,-73.0,70.34,,-1.0,,
11/26/2021 20:09:05,0.0,0.0,0.0,12.14,,,0.0,0.07,0.0,0.0,0.0,0.0,2.901,-73.0,70.65,,-1.0,,
11/26/2021 20:10:06,0.0,0.0,0.0,12.07,,,0.0,0.07,0.0,0.0,0.0,0.0,2.895,-73.0,70.88,,-1.0,,
11/26/2021 20:11:05,0.0,0.0,0.0,12.06,,,0.0,0.0,0.0,0.0,0.0,0.0,2.884,-73.0,71.26,,-1.0,,
11/26/2021 20:12:05,0.0,0.0,0.0,12.05,,,0.0,0.0,0.0,0.0,0.0,0.0,2.877,-73.0,71.49,,-1.0,,
11/26/2021 20:13:04,0.0,0.0,0.0,11.93,,,0.0,0.43,0.0,0.0,0.0,0.0,2.875,-73.0,71.62,,-1.0,,
11/26/2021 20:14:05,0.0,0.0,0.0,11.91,,,0.0,0.0,0.0,0.0,0.0,0.0,2.874,-73.0,71.67,,-1.0,,
11/26/2021 20:15:05,0.0,0.0,0.0,12.37,,,0.0,0.23,0.0,0.0,0.0,0.0,2.881,-73.0,71.11,,-1.0,,
11/26/2021 20:16:05,0.0,0.0,0.0,12.22,,,0.0,0.0,0.0,0.0,0.0,0.0,2.888,-73.0,71.01,,-1.0,,
11/26/2021 20:17:06,0.0,0.0,0.0,12.17,,,0.0,0.0,0.0,0.0,0.0,0.0,2.883,-73.0,71.19,,-1.0,,
11/26/2021 20:18:05,0.0,0.0,0.0,12.14,,,0.0,0.0,0.0,0.0,0.0,0.0,2.879,-73.0,71.35,,-1.0,,
11/26/2021 20:19:04,0.0,0.0,0.0,12.22,,,0.22,0.0,0.0,0.0,0.0,0.0,2.876,-73.0,71.37,,-1.0,,
11/26/2021 20:20:05,0.0,0.0,0.0,12.21,,,0.0,0.0,0.0,0.0,0.0,0.0,2.876,-73.0,71.4,,-1.0,,
11/26/2021 20:21:04,0.0,0.0,0.0,12.15,,,0.0,0.05,0.0,0.0,0.0,0.0,2.882,-73.0,71.24,,-1.0,,
11/26/2021 20:22:05,0.0,0.0,0.0,12.11,,,0.32,0.18,0.0,0.0,0.0,0.0,2.885,-73.0,71.19,,-1.0,,
11/26/2021 20:23:05,0.0,0.0,0.0,11.93,,,0.0,0.0,0.0,0.0,0.0,0.0,2.886,-73.0,71.29,,-1.0,,
11/26/2021 20:24:04,0.0,0.0,0.0,11.91,,,0.0,0.0,0.0,0.0,0.0,0.0,2.878,-73.0,71.53,,-1.0,,
11/26/2021 20:25:05,0.0,0.0,0.0,12.01,,,0.0,0.27,0.0,0.0,0.0,0.0,2.887,-73.0,71.19,,-1.0,,
11/26/2021 20:26:04,0.0,0.0,0.0,12.12,,,0.45,0.0,0.0,0.0,0.0,0.0,2.898,-73.0,70.75,,-1.0,,
11/26/2021 20:27:06,0.0,0.0,0.0,12.42,,,0.0,0.25,0.0,0.0,0.0,0.25,2.897,-73.0,70.57,,-1.0,,
11/26/2021 20:28:04,0.0,0.0,0.0,12.31,,,0.03,0.3,0.0,0.0,0.0,0.3,2.889,-73.0,70.9,,-1.0,,
11/26/2021 20:29:05,0.0,0.0,0.0,12.15,,,0.27,0.0,0.0,0.0,0.0,0.0,2.884,-73.0,71.17,,-1.0,,
11/26/2021 20:30:04,0.0,0.0,0.0,12.16,,,0.0,0.53,0.0,0.0,0.0,0.0,2.885,-73.0,71.15,,-1.0,,
11/26/2021 20:31:05,0.0,0.0,0.0,12.27,,,0.27,0.0,0.0,0.0,0.27,0.0,3.057,-73.0,70.95,,-1.0,,
11/26/2021 20:32:06,0.0,0.0,0.0,12.19,,,0.0,0.05,0.0,0.05,0.0,0.05,2.89,-73.0,70.97,,-1.0,,
11/26/2021 20:33:05,0.0,0.0,0.0,12.28,,,0.0,0.05,0.0,0.05,0.0,0.05,2.887,-73.0,70.99,,-1.0,,
11/26/2021 20:34:05,0.0,0.0,0.0,12.2,,,0.0,0.0,0.0,0.0,0.0,0.0,2.893,-73.0,70.86,,-1.0,,
11/26/2021 20:35:05,0.0,0.0,0.0,12.33,,,0.0,0.6,0.0,0.0,0.0,0.0,2.888,-73.0,70.92,,-1.0,,
11/26/2021 20:36:05,0.0,0.0,0.0,12.22,,,0.0,0.25,0.0,0.0,0.0,0.0,2.883,-73.0,71.15,,-1.0,,
11/26/2021 20:37:04,0.0,0.0,0.0,12.07,,,0.0,0.0,0.0,0.0,0.0,0.0,2.875,-73.0,71.51,,-1.0,,
11/26/2021 20:38:06,0.0,0.0,0.0,11.92,,,0.0,0.18,0.0,0.0,0.0,0.18,2.889,-73.0,71.19,,-1.0,,
11/26/2021 20:39:04,0.0,0.0,0.0,12.11,,,0.0,0.0,0.0,0.0,0.0,0.0,2.896,-73.0,70.83,,-1.0,,
11/26/2021 20:40:04,0.0,0.0,0.0,12.3,,,0.0,0.0,0.0,0.0,0.0,0.0,2.886,-73.0,71.02,,-1.0,,
11/26/2021 20:41:05,0.0,0.0,0.0,11.98,,,0.0,0.0,0.0,0.0,0.0,0.0,2.881,-73.0,71.4,,-1.0,,
11/26/2021 20:42:06,0.0,0.0,0.0,11.96,,,0.0,0.08,0.0,0.0,0.0,0.0,2.88,-73.0,71.44,,-1.0,,
11/26/2021 20:43:04,0.0,0.0,0.0,12.08,,,0.0,0.83,0.0,0.0,0.0,0.28,2.868,-73.0,71.73,,-1.0,,
11/26/2021 20:44:05,0.0,0.0,0.0,12.04,,,0.15,0.0,0.0,0.0,0.15,0.0,2.973,-73.0,71.4,,-1.0,,
11/26/2021 20:45:05,0.0,0.0,0.0,12.12,,,0.0,0.0,0.0,0.0,0.0,0.0,2.889,-73.0,71.04,,-1.0,,
11/26/2021 20:46:05,0.0,0.0,0.0,12.29,,,0.05,0.0,0.0,0.0,0.0,0.0,2.89,-73.0,70.9,,-1.0,,
11/26/2021 20:47:04,0.0,0.0,0.0,12.32,,,0.0,0.0,0.0,0.0,0.0,0.0,2.88,-73.0,71.2,,-1.0,,
11/26/2021 20:48:05,0.0,0.0,0.0,12.06,,,0.02,0.0,0.0,0.0,0.02,0.0,2.883,-73.0,71.67,,-1.0,,
11/26/2021 20:49:04,0.0,0.0,0.0,12.02,,,0.0,0.0,0.0,0.0,0.0,0.0,2.872,-73.0,71.67,,-1.0,,
11/26/2021 20:50:04,0.0,0.0,0.0,12.21,,,0.45,0.0,0.0,0.0,0.0,0.0,2.872,-73.0,71.51,,-1.0,,
11/26/2021 20:51:05,0.0,0.0,0.0,12.11,,,0.0,0.0,0.0,0.0,0.0,0.0,2.883,-73.0,71.24,,-1.0,,
11/26/2021 20:52:06,0.0,0.0,0.0,12.04,,,0.0,0.62,0.0,0.0,0.0,0.0,2.887,-73.0,71.15,,-1.0,,
11/26/2021 20:53:05,0.0,0.0,0.0,11.95,,,0.25,0.0,0.0,0.0,0.0,0.0,2.87,-73.0,71.78,,-1.0,,
11/26/2021 20:54:05,0.0,0.0,0.0,11.83,,,0.3,0.0,0.0,0.0,0.15,0.0,2.96,-73.0,71.98,,-1.0,,
11/26/2021 20:55:05,0.0,0.0,0.0,11.9,,,0.05,0.05,0.05,0.0,0.05,0.05,2.901,-73.0,71.8,,-1.0,,
11/26/2021 20:56:04,0.0,0.0,0.0,11.87,,,1.32,0.68,0.03,0.05,1.32,0.68,3.681,-73.0,72.25,,-1.0,,
11/26/2021 20:57:06,0.0,0.0,0.0,11.75,,,0.15,0.0,0.0,0.0,0.0,0.0,2.861,-73.0,72.19,,-1.0,,
11/26/2021 20:58:05,0.0,0.0,0.0,11.67,,,0.55,0.0,0.0,0.0,0.0,0.0,2.855,-73.0,72.45,,-1.0,,
11/26/2021 20:59:04,0.0,0.0,0.0,11.59,,,0.0,0.23,0.0,0.0,0.0,0.0,2.852,-73.0,72.59,,-1.0,,
11/26/2021 21:00:28,0.0,0.0,0.0,11.64,,,0.9,0.13,0.0,0.0,0.45,0.0,3.131,-73.0,72.63,,-1.0,,
11/26/2021 21:01:06,0.0,0.0,0.0,11.63,,,0.55,0.0,0.0,0.0,0.18,0.0,2.956,-73.0,72.86,,-1.0,,
11/26/2021 21:02:03,0.0,0.0,0.0,11.54,,,0.0,0.0,0.0,0.0,0.0,0.0,2.845,-73.0,72.86,,-1.0,,
11/26/2021 21:03:05,0.0,0.0,0.0,11.48,,,0.0,0.0,0.0,0.0,0.0,0.0,2.842,-73.0,73.0,,-1.0,,
