"","X.1","date","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","flag"
"2808",2808,"2022-01-24 03:00:00",3813,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,62.5,2.96,3.96,2.5,27.8,0
"2809",2809,"2022-01-24 03:00:00",3814,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,62.5,2.96,3.96,2.5,27.8,0
"2810",2810,"2022-01-24 03:00:00",3815,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,62.5,2.96,3.96,2.5,27.8,0
"2811",2811,"2022-01-24 04:00:00",3816,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,62.1,1.45,3.21,1.11,27.1,0
"2812",2812,"2022-01-24 04:00:00",3817,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,62.1,1.45,3.21,1.11,27.1,0
"2813",2813,"2022-01-24 04:00:00",3818,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,62.1,1.45,3.21,1.11,27.1,0
"2814",2814,"2022-01-24 04:00:00",3819,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,62.1,1.45,3.21,1.11,27.1,0
"2815",2815,"2022-01-24 04:00:00",3820,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,62.1,1.45,3.21,1.11,27.1,0
"2816",2816,"2022-01-24 05:00:00",3821,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,61.9,1.64,3.31,1.3,27.1,0
"2817",2817,"2022-01-24 05:00:00",3822,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,61.9,1.64,3.31,1.3,27.1,0
"2818",2818,"2022-01-24 05:00:00",3823,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,61.9,1.64,3.31,1.3,27.1,0
"2819",2819,"2022-01-24 05:00:00",3824,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,61.9,1.64,3.31,1.3,27.1,0
"2820",2820,"2022-01-24 05:00:00",3825,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,61.9,1.64,3.31,1.3,27.1,0
"2821",2821,"2022-01-24 06:00:00",3826,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,61.5,2.47,3.69,2.03,27.1,0
"2822",2822,"2022-01-24 06:00:00",3827,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,61.5,2.47,3.69,2.03,27.1,0
"2823",2823,"2022-01-24 06:00:00",3828,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,61.5,2.47,3.69,2.03,27.1,0
"2824",2824,"2022-01-24 06:00:00",3829,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,61.5,2.47,3.69,2.03,27.1,0
"2825",2825,"2022-01-24 06:00:00",3830,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,61.5,2.47,3.69,2.03,27.1,0
"2826",2826,"2022-01-24 07:00:00",3831,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,55.3,2.14,3.6,1.76,29.6,0
"2827",2827,"2022-01-24 07:00:00",3832,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,55.3,2.14,3.6,1.76,29.6,0
"2828",2828,"2022-01-24 07:00:00",3833,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,55.3,2.14,3.6,1.76,29.6,0
"2829",2829,"2022-01-24 07:00:00",3834,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,55.3,2.14,3.6,1.76,29.6,0
"2830",2830,"2022-01-24 07:00:00",3835,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,55.3,2.14,3.6,1.76,29.6,0
"2831",2831,"2022-01-24 08:00:00",3836,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,31.5,1.63,3.77,1.27,42.9,0
"2832",2832,"2022-01-24 08:00:00",3837,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,31.5,1.63,3.77,1.27,42.9,0
"2833",2833,"2022-01-24 08:00:00",3838,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-24",32,4,31.5,1.63,3.77,1.27,42.9,0
