"","X.1","date","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","flag"
"4347",4347,"2022-02-06 02:00:00",7262,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,48.1,1.06,3.33,0.784,36.6,0
"4348",4348,"2022-02-06 02:00:00",7263,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,48.1,1.06,3.33,0.784,36.6,0
"4349",4349,"2022-02-06 02:00:00",7264,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,48.1,1.06,3.33,0.784,36.6,0
"4350",4350,"2022-02-06 02:00:00",7265,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,48.1,1.06,3.33,0.784,36.6,0
"4351",4351,"2022-02-06 03:00:00",7266,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,53.8,1.51,3.51,1.23,35.6,0
"4352",4352,"2022-02-06 03:00:00",7267,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,53.8,1.51,3.51,1.23,35.6,0
"4353",4353,"2022-02-06 03:00:00",7268,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,53.8,1.51,3.51,1.23,35.6,0
"4354",4354,"2022-02-06 03:00:00",7269,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,53.8,1.51,3.51,1.23,35.6,0
"4355",4355,"2022-02-06 03:00:00",7270,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,53.8,1.51,3.51,1.23,35.6,0
"4356",4356,"2022-02-06 04:00:00",7271,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,56.4,0.968,3.18,0.752,33.9,0
"4357",4357,"2022-02-06 04:00:00",7272,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,56.4,0.968,3.18,0.752,33.9,0
"4358",4358,"2022-02-06 04:00:00",7273,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,56.4,0.968,3.18,0.752,33.9,0
"4359",4359,"2022-02-06 04:00:00",7274,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,56.4,0.968,3.18,0.752,33.9,0
"4360",4360,"2022-02-06 04:00:00",7275,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,56.4,0.968,3.18,0.752,33.9,0
"4361",4361,"2022-02-06 05:00:00",7276,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,54.6,0.612,3,0.445,33.2,0
"4362",4362,"2022-02-06 05:00:00",7277,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,54.6,0.612,3,0.445,33.2,0
"4363",4363,"2022-02-06 05:00:00",7278,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,54.6,0.612,3,0.445,33.2,0
"4364",4364,"2022-02-06 05:00:00",7279,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,54.6,0.612,3,0.445,33.2,0
"4365",4365,"2022-02-06 05:00:00",7280,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,54.6,0.612,3,0.445,33.2,0
"4366",4366,"2022-02-06 06:00:00",7281,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,58.3,1.24,3.13,1.03,30.4,0
"4367",4367,"2022-02-06 06:00:00",7282,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,58.3,1.24,3.13,1.03,30.4,0
"4368",4368,"2022-02-06 06:00:00",7283,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,58.3,1.24,3.13,1.03,30.4,0
"4369",4369,"2022-02-06 06:00:00",7284,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,58.3,1.24,3.13,1.03,30.4,0
"4370",4370,"2022-02-06 06:00:00",7285,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,58.3,1.24,3.13,1.03,30.4,0
"4371",4371,"2022-02-06 07:00:00",7286,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,55.7,5.43,5.02,4.62,32.7,0
"4372",4372,"2022-02-06 07:00:00",7287,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,55.7,5.43,5.02,4.62,32.7,0
"4373",4373,"2022-02-06 07:00:00",7288,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,55.7,5.43,5.02,4.62,32.7,0
"4374",4374,"2022-02-06 07:00:00",7289,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,55.7,5.43,5.02,4.62,32.7,0
"4375",4375,"2022-02-06 07:00:00",7290,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,55.7,5.43,5.02,4.62,32.7,0
"4376",4376,"2022-02-06 08:00:00",7291,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,34.9,1.42,3.74,1.15,44,0
"4377",4377,"2022-02-06 08:00:00",7292,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,34.9,1.42,3.74,1.15,44,0
"4378",4378,"2022-02-06 08:00:00",7293,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,34.9,1.42,3.74,1.15,44,0
"4379",4379,"2022-02-06 08:00:00",7294,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,34.9,1.42,3.74,1.15,44,0
"4380",4380,"2022-02-06 08:00:00",7295,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,34.9,1.42,3.74,1.15,44,0
"4381",4381,"2022-02-06 09:00:00",7296,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,26.8,0.424,3.43,0.296,47.1,0
"4382",4382,"2022-02-06 09:00:00",7297,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,26.8,0.424,3.43,0.296,47.1,0
"4383",4383,"2022-02-06 09:00:00",7298,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,26.8,0.424,3.43,0.296,47.1,0
"4384",4384,"2022-02-06 09:00:00",7299,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,26.8,0.424,3.43,0.296,47.1,0
"4385",4385,"2022-02-06 09:00:00",7300,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,26.8,0.424,3.43,0.296,47.1,0
"4386",4386,"2022-02-06 10:00:00",7301,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,26.6,0.236,3.31,0.134,46.5,0
"4387",4387,"2022-02-06 10:00:00",7302,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,26.6,0.236,3.31,0.134,46.5,0
"4388",4388,"2022-02-06 10:00:00",7303,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,26.6,0.236,3.31,0.134,46.5,0
"4389",4389,"2022-02-06 10:00:00",7304,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,26.6,0.236,3.31,0.134,46.5,0
"4390",4390,"2022-02-06 10:00:00",7305,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,26.6,0.236,3.31,0.134,46.5,0
"4391",4391,"2022-02-06 11:00:00",7306,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,25.5,0.449,3.44,0.272,47.5,0
"4392",4392,"2022-02-06 11:00:00",7307,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,25.5,0.449,3.44,0.272,47.5,0
"4393",4393,"2022-02-06 11:00:00",7308,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,25.5,0.449,3.44,0.272,47.5,0
"4394",4394,"2022-02-06 11:00:00",7309,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,25.5,0.449,3.44,0.272,47.5,0
"4395",4395,"2022-02-06 11:00:00",7310,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,25.5,0.449,3.44,0.272,47.5,0
"4396",4396,"2022-02-06 12:00:00",7311,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,23.1,0.602,3.64,0.447,49.9,0
"4397",4397,"2022-02-06 12:00:00",7312,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,23.1,0.602,3.64,0.447,49.9,0
"4398",4398,"2022-02-06 12:00:00",7313,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,23.1,0.602,3.64,0.447,49.9,0
"4399",4399,"2022-02-06 12:00:00",7314,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,23.1,0.602,3.64,0.447,49.9,0
"4400",4400,"2022-02-06 12:00:00",7315,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,23.1,0.602,3.64,0.447,49.9,0
"4401",4401,"2022-02-06 13:00:00",7316,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,24,0.711,3.61,0.544,48.1,0
"4402",4402,"2022-02-06 13:00:00",7317,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,24,0.711,3.61,0.544,48.1,0
"4403",4403,"2022-02-06 13:00:00",7318,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,24,0.711,3.61,0.544,48.1,0
"4404",4404,"2022-02-06 13:00:00",7319,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,24,0.711,3.61,0.544,48.1,0
"4405",4405,"2022-02-06 13:00:00",7320,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,24,0.711,3.61,0.544,48.1,0
"4406",4406,"2022-02-06 14:00:00",7321,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,23.9,0.693,3.46,0.546,45.1,0
"4407",4407,"2022-02-06 14:00:00",7322,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,23.9,0.693,3.46,0.546,45.1,0
"4408",4408,"2022-02-06 14:00:00",7323,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,23.9,0.693,3.46,0.546,45.1,0
"4409",4409,"2022-02-06 14:00:00",7324,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,23.9,0.693,3.46,0.546,45.1,0
"4410",4410,"2022-02-06 14:00:00",7325,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,23.9,0.693,3.46,0.546,45.1,0
"4411",4411,"2022-02-06 15:00:00",7326,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,22.9,0.453,3.37,0.309,45.8,0
"4412",4412,"2022-02-06 15:00:00",7327,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,22.9,0.453,3.37,0.309,45.8,0
"4413",4413,"2022-02-06 15:00:00",7328,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,22.9,0.453,3.37,0.309,45.8,0
"4414",4414,"2022-02-06 15:00:00",7329,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,22.9,0.453,3.37,0.309,45.8,0
"4415",4415,"2022-02-06 15:00:00",7330,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,22.9,0.453,3.37,0.309,45.8,0
"4416",4416,"2022-02-06 16:00:00",7331,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,22.5,0.764,3.42,0.525,44.5,0
"4417",4417,"2022-02-06 16:00:00",7332,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,22.5,0.764,3.42,0.525,44.5,0
"4418",4418,"2022-02-06 16:00:00",7333,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,22.5,0.764,3.42,0.525,44.5,0
"4419",4419,"2022-02-06 16:00:00",7334,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,22.5,0.764,3.42,0.525,44.5,0
"4420",4420,"2022-02-06 16:00:00",7335,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,22.5,0.764,3.42,0.525,44.5,0
"4421",4421,"2022-02-06 17:00:00",7336,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,27.1,3.61,4.57,3.17,39.7,0
"4422",4422,"2022-02-06 17:00:00",7337,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,27.1,3.61,4.57,3.17,39.7,0
"4423",4423,"2022-02-06 17:00:00",7338,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,27.1,3.61,4.57,3.17,39.7,0
"4424",4424,"2022-02-06 17:00:00",7339,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,27.1,3.61,4.57,3.17,39.7,0
"4425",4425,"2022-02-06 17:00:00",7340,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,27.1,3.61,4.57,3.17,39.7,0
"4426",4426,"2022-02-06 18:00:00",7341,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,34.9,10.6,7.52,9.19,35.4,0
"4427",4427,"2022-02-06 18:00:00",7342,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,34.9,10.6,7.52,9.19,35.4,0
"4428",4428,"2022-02-06 18:00:00",7343,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,34.9,10.6,7.52,9.19,35.4,0
"4429",4429,"2022-02-06 18:00:00",7344,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,34.9,10.6,7.52,9.19,35.4,0
"4430",4430,"2022-02-06 18:00:00",7345,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,34.9,10.6,7.52,9.19,35.4,0
"4431",4431,"2022-02-06 19:00:00",7346,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,42.3,12.6,8.42,11.2,32.6,0
"4432",4432,"2022-02-06 19:00:00",7347,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,42.3,12.6,8.42,11.2,32.6,0
"4433",4433,"2022-02-06 19:00:00",7348,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,42.3,12.6,8.42,11.2,32.6,0
"4434",4434,"2022-02-06 19:00:00",7349,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,42.3,12.6,8.42,11.2,32.6,0
"4435",4435,"2022-02-06 19:00:00",7350,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,42.3,12.6,8.42,11.2,32.6,0
"4436",4436,"2022-02-06 20:00:00",7351,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,47.4,15.8,9.8,14,30.7,0
"4437",4437,"2022-02-06 20:00:00",7352,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,47.4,15.8,9.8,14,30.7,0
"4438",4438,"2022-02-06 20:00:00",7353,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,47.4,15.8,9.8,14,30.7,0
"4439",4439,"2022-02-06 20:00:00",7354,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,47.4,15.8,9.8,14,30.7,0
"4440",4440,"2022-02-06 20:00:00",7355,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,47.4,15.8,9.8,14,30.7,0
"4441",4441,"2022-02-06 21:00:00",7356,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,51.1,15.3,9.5,13.5,29.4,0
"4442",4442,"2022-02-06 21:00:00",7357,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,51.1,15.3,9.5,13.5,29.4,0
"4443",4443,"2022-02-06 21:00:00",7358,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,51.1,15.3,9.5,13.5,29.4,0
"4444",4444,"2022-02-06 21:00:00",7359,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,51.1,15.3,9.5,13.5,29.4,0
"4445",4445,"2022-02-06 21:00:00",7360,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,51.1,15.3,9.5,13.5,29.4,0
"4446",4446,"2022-02-06 22:00:00",7361,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,52,15.2,9.4,13.4,28.1,0
"4447",4447,"2022-02-06 22:00:00",7362,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,52,15.2,9.4,13.4,28.1,0
"4448",4448,"2022-02-06 22:00:00",7363,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,52,15.2,9.4,13.4,28.1,0
"4449",4449,"2022-02-06 22:00:00",7364,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,52,15.2,9.4,13.4,28.1,0
"4450",4450,"2022-02-06 22:00:00",7365,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,52,15.2,9.4,13.4,28.1,0
"4451",4451,"2022-02-06 23:00:00",7366,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,51.3,8.11,6,7,27.2,0
"4452",4452,"2022-02-06 23:00:00",7367,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,51.3,8.11,6,7,27.2,0
"4453",4453,"2022-02-06 23:00:00",7368,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,51.3,8.11,6,7,27.2,0
"4454",4454,"2022-02-06 23:00:00",7369,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,51.3,8.11,6,7,27.2,0
"4455",4455,"2022-02-06 23:00:00",7370,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-06",61,8,51.3,8.11,6,7,27.2,0
"4456",4456,"2022-02-07 00:00:00",7371,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,51.9,5.37,4.67,4.54,26.5,0
"4457",4457,"2022-02-07 00:00:00",7372,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,51.9,5.37,4.67,4.54,26.5,0
"4458",4458,"2022-02-07 00:00:00",7373,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,51.9,5.37,4.67,4.54,26.5,0
"4459",4459,"2022-02-07 00:00:00",7374,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,51.9,5.37,4.67,4.54,26.5,0
"4460",4460,"2022-02-07 00:00:00",7375,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,51.9,5.37,4.67,4.54,26.5,0
"4461",4461,"2022-02-07 01:00:00",7376,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,49.7,3.08,3.59,2.52,25.9,0
"4462",4462,"2022-02-07 01:00:00",7377,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,49.7,3.08,3.59,2.52,25.9,0
"4463",4463,"2022-02-07 01:00:00",7378,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,49.7,3.08,3.59,2.52,25.9,0
"4464",4464,"2022-02-07 01:00:00",7379,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,49.7,3.08,3.59,2.52,25.9,0
"4465",4465,"2022-02-07 01:00:00",7380,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,49.7,3.08,3.59,2.52,25.9,0
"4466",4466,"2022-02-07 02:00:00",7381,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,47.7,2.24,3.16,1.73,25.8,0
"4467",4467,"2022-02-07 02:00:00",7382,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,47.7,2.24,3.16,1.73,25.8,0
"4468",4468,"2022-02-07 02:00:00",7383,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,47.7,2.24,3.16,1.73,25.8,0
"4469",4469,"2022-02-07 02:00:00",7384,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,47.7,2.24,3.16,1.73,25.8,0
"4470",4470,"2022-02-07 02:00:00",7385,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,47.7,2.24,3.16,1.73,25.8,0
"4471",4471,"2022-02-07 03:00:00",7386,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,46.9,1.89,3.03,1.49,25.7,0
"4472",4472,"2022-02-07 03:00:00",7387,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,46.9,1.89,3.03,1.49,25.7,0
"4473",4473,"2022-02-07 03:00:00",7388,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,46.9,1.89,3.03,1.49,25.7,0
"4474",4474,"2022-02-07 03:00:00",7389,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,46.9,1.89,3.03,1.49,25.7,0
"4475",4475,"2022-02-07 03:00:00",7390,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,46.9,1.89,3.03,1.49,25.7,0
"4476",4476,"2022-02-07 04:00:00",7391,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,46.3,1.3,2.74,0.959,25.5,0
"4477",4477,"2022-02-07 04:00:00",7392,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,46.3,1.3,2.74,0.959,25.5,0
"4478",4478,"2022-02-07 04:00:00",7393,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,46.3,1.3,2.74,0.959,25.5,0
"4479",4479,"2022-02-07 04:00:00",7394,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,46.3,1.3,2.74,0.959,25.5,0
"4480",4480,"2022-02-07 04:00:00",7395,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,46.3,1.3,2.74,0.959,25.5,0
"4481",4481,"2022-02-07 05:00:00",7396,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,44.7,1.17,2.68,0.813,25.7,0
"4482",4482,"2022-02-07 05:00:00",7397,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,44.7,1.17,2.68,0.813,25.7,0
"4483",4483,"2022-02-07 05:00:00",7398,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,44.7,1.17,2.68,0.813,25.7,0
"4484",4484,"2022-02-07 05:00:00",7399,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,44.7,1.17,2.68,0.813,25.7,0
"4485",4485,"2022-02-07 05:00:00",7400,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,44.7,1.17,2.68,0.813,25.7,0
"4486",4486,"2022-02-07 06:00:00",7401,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,44,1.7,2.89,1.21,25.9,0
"4487",4487,"2022-02-07 06:00:00",7402,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,44,1.7,2.89,1.21,25.9,0
"4488",4488,"2022-02-07 06:00:00",7403,"Newlon Elementary (CJ_001)","Lunar",39.7219,-105.04654,"2021-12-07","2022-02-07",62,8,44,1.7,2.89,1.21,25.9,0
