InstrumentName, Denver Montessori High (CS27)
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,PM2_5_P,Sig,Temp,Time,Uncertainty,datetime,source_device
09/23/2021 05:38:04,,,,28.15,,,5.43,4.03,2.35,2.67,3.82,3.58,,-75.0,61.97,,-1.0,,
09/23/2021 05:39:04,,,,28.06,,,4.68,5.43,2.28,2.38,4.47,5.13,,-75.0,61.95,,-1.0,,
09/23/2021 05:40:04,,,,28.02,,,4.05,4.27,2.43,1.9,3.82,4.27,,-73.0,61.92,,-1.0,,
09/23/2021 05:41:06,,,,27.94,,,4.53,4.67,1.38,2.08,2.92,4.18,,-73.0,61.9,,-1.0,,
09/23/2021 05:42:06,,,,27.52,,,3.83,1.95,1.68,0.95,2.88,1.65,,-73.0,61.88,,-1.0,,
09/23/2021 05:43:05,,,,27.79,,,3.25,2.98,2.1,1.8,3.25,2.48,,-73.0,61.86,,-1.0,,
09/23/2021 05:44:07,,,,27.7,,,3.32,2.43,1.93,1.88,3.32,2.43,,-73.0,61.84,,-1.0,,
09/23/2021 05:45:05,,,,27.82,,,2.57,3.5,1.47,2.02,2.57,3.5,,-73.0,61.88,,-1.0,,
09/23/2021 05:46:04,,,,27.79,,,4.03,3.78,2.18,1.48,4.03,3.47,,-75.0,61.9,,-1.0,,
09/23/2021 05:47:05,,,,27.66,,,4.5,2.95,1.7,1.33,3.35,2.95,,-75.0,61.9,,-1.0,,
09/23/2021 05:48:05,,,,27.61,,,3.18,3.93,1.6,2.48,2.63,3.93,,-75.0,61.88,,-1.0,,
09/23/2021 05:49:05,,,,27.53,,,3.23,3.15,1.82,1.55,2.92,2.35,,-75.0,61.88,,-1.0,,
09/23/2021 05:50:05,,,,27.41,,,3.63,3.73,2.07,2.0,3.63,3.43,,-75.0,61.88,,-1.0,,
09/23/2021 05:51:04,,,,27.3,,,2.05,4.18,1.37,2.05,2.05,3.08,,-73.0,61.84,,-1.0,,
09/23/2021 05:52:06,,,,27.24,,,2.67,2.7,1.77,2.13,2.67,2.63,,-73.0,61.86,,-1.0,,
09/23/2021 05:53:04,,,,27.33,,,3.98,2.92,2.32,0.87,3.48,2.5,,-73.0,61.84,,-1.0,,
09/23/2021 05:54:04,,,,27.27,,,2.63,3.8,1.5,1.83,2.63,3.53,,-73.0,61.83,,-1.0,,
09/23/2021 05:55:05,,,,27.15,,,1.0,2.8,0.4,1.48,1.0,2.8,,-75.0,61.81,,-1.0,,
09/23/2021 05:56:05,,,,27.49,,,1.67,2.85,1.15,1.42,1.67,2.68,,-75.0,61.79,,-1.0,,
09/23/2021 05:57:05,,,,27.67,,,3.23,3.73,1.85,2.07,2.92,3.1,,-75.0,61.75,,-1.0,,
09/23/2021 05:58:06,,,,28.26,,,3.45,2.68,1.9,1.6,2.92,2.68,,-75.0,61.75,,-1.0,,
09/23/2021 05:59:04,,,,28.43,,,3.88,3.98,1.98,1.87,2.78,3.4,,-75.0,61.72,,-1.0,,
09/23/2021 06:00:26,,,,28.16,,,2.12,3.05,1.38,2.0,2.12,3.05,,-73.0,61.68,,-1.0,,
09/23/2021 06:01:06,,,,27.93,,,2.18,2.85,0.92,1.52,2.08,2.42,,-73.0,61.66,,-1.0,,
09/23/2021 06:02:06,,,,27.57,,,2.83,3.35,1.7,1.87,2.83,3.22,,-73.0,61.74,,-1.0,,
09/23/2021 06:03:05,,,,27.37,,,3.28,2.6,1.93,1.48,3.28,2.53,,-73.0,61.75,,-1.0,,
09/23/2021 06:04:05,,,,27.58,,,2.03,3.3,0.78,1.58,2.03,2.58,,-73.0,61.7,,-1.0,,
09/23/2021 06:05:04,,,,27.74,,,2.77,2.57,1.92,0.82,2.77,1.97,,-75.0,61.65,,-1.0,,
09/23/2021 06:06:06,,,,27.63,,,2.5,3.48,1.62,1.57,2.5,2.63,,-75.0,61.57,,-1.0,,
09/23/2021 06:07:05,,,,27.75,,,3.75,3.35,1.87,1.68,2.9,3.28,,-75.0,61.5,,-1.0,,
09/23/2021 06:08:06,,,,27.72,,,3.12,2.5,1.48,1.45,2.63,2.5,,-75.0,61.43,,-1.0,,
09/23/2021 06:09:04,,,,27.35,,,2.7,2.32,1.77,1.2,2.67,2.32,,-75.0,61.38,,-1.0,,
09/23/2021 06:10:04,,,,28.09,,,2.67,2.77,1.33,1.42,2.17,2.77,,-75.0,61.3,,-1.0,,
09/23/2021 06:11:06,,,,29.0,,,3.15,2.75,1.83,1.45,2.62,2.75,,-75.0,61.25,,-1.0,,
09/23/2021 06:12:06,,,,29.46,,,3.1,3.85,2.08,2.15,3.1,3.42,,-75.0,61.18,,-1.0,,
09/23/2021 06:13:05,,,,28.31,,,3.75,2.62,2.0,1.77,3.75,2.6,,-75.0,61.12,,-1.0,,
09/23/2021 06:14:06,,,,27.99,,,2.53,1.68,1.13,1.25,2.53,1.68,,-75.0,61.07,,-1.0,,
09/23/2021 06:15:04,,,,27.86,,,2.72,1.9,1.85,1.2,2.72,1.9,,-75.0,61.02,,-1.0,,
09/23/2021 06:16:05,,,,27.94,,,2.9,3.07,1.77,1.4,2.82,2.5,,-75.0,60.96,,-1.0,,
09/23/2021 06:17:02,,,,28.12,,,2.73,2.33,2.0,1.25,2.35,2.33,,-73.0,60.94,,-1.0,,
09/23/2021 06:18:05,,,,28.03,,,2.67,3.18,1.92,1.85,2.67,3.18,,-73.0,60.96,,-1.0,,
09/23/2021 06:19:05,,,,27.83,,,3.05,2.8,1.67,1.88,3.05,2.8,,-73.0,60.94,,-1.0,,
09/23/2021 06:20:04,,,,27.85,,,2.63,2.47,1.67,1.68,2.63,2.42,,-73.0,60.94,,-1.0,,
09/23/2021 06:21:04,,,,27.88,,,2.47,3.22,1.52,1.17,2.35,2.48,,-75.0,60.91,,-1.0,,
09/23/2021 06:22:04,,,,28.02,,,1.82,2.13,1.27,1.22,1.67,2.13,,-75.0,60.91,,-1.0,,
09/23/2021 06:23:04,,,,28.44,,,1.23,2.42,0.6,0.88,1.23,2.12,,-75.0,60.85,,-1.0,,
09/23/2021 06:24:06,,,,28.55,,,3.6,2.8,1.77,0.55,2.92,1.7,,-75.0,60.85,,-1.0,,
09/23/2021 06:25:03,,,,28.91,,,3.0,2.22,1.93,1.15,3.0,2.22,,-75.0,60.82,,-1.0,,
09/23/2021 06:26:05,,,,29.1,,,2.83,3.97,2.38,1.52,2.83,2.18,,-75.0,60.76,,-1.0,,
09/23/2021 06:27:05,,,,29.49,,,3.52,2.4,2.17,1.4,3.52,2.03,,-75.0,60.71,,-1.0,,
09/23/2021 06:28:06,,,,29.8,,,2.48,2.05,1.72,1.08,2.48,2.05,,-75.0,60.66,,-1.0,,
09/23/2021 06:29:03,,,,29.49,,,2.32,2.83,1.27,1.9,2.32,2.62,,-73.0,60.62,,-1.0,,
09/23/2021 06:30:04,,,,29.48,,,4.5,3.68,2.02,1.58,3.95,3.02,,-73.0,60.6,,-1.0,,
09/23/2021 06:31:05,,,,29.44,,,4.12,3.07,2.05,1.28,3.35,2.08,,-73.0,60.55,,-1.0,,
09/23/2021 06:32:04,,,,29.66,,,4.05,1.83,1.95,0.97,3.28,1.83,,-73.0,60.49,,-1.0,,
09/23/2021 06:33:05,,,,29.84,,,3.08,2.65,1.93,1.42,2.97,2.65,,-73.0,60.46,,-1.0,,
09/23/2021 06:34:06,,,,30.01,,,3.95,3.37,2.57,1.2,3.78,3.05,,-73.0,60.39,,-1.0,,
09/23/2021 06:35:04,,,,29.9,,,4.42,3.58,2.22,1.62,3.77,3.23,,-73.0,60.37,,-1.0,,
09/23/2021 06:36:05,,,,29.9,,,3.92,3.23,2.28,1.83,3.8,3.23,,-73.0,60.3,,-1.0,,
09/23/2021 06:37:04,,,,29.88,,,3.43,3.57,2.0,1.73,3.0,3.57,,-73.0,60.28,,-1.0,,
09/23/2021 06:38:05,,,,29.84,,,3.23,2.87,1.83,1.7,3.23,2.87,,-73.0,60.22,,-1.0,,
09/23/2021 06:39:06,,,,29.7,,,4.02,2.88,2.05,1.72,4.02,2.88,,-73.0,60.21,,-1.0,,
09/23/2021 06:40:04,,,,29.67,,,2.78,2.35,1.68,1.3,2.6,1.83,,-75.0,60.17,,-1.0,,
09/23/2021 06:41:03,,,,29.83,,,3.72,3.12,2.25,1.4,3.35,1.92,,-75.0,60.13,,-1.0,,
09/23/2021 06:42:04,,,,29.75,,,2.5,3.98,1.77,2.12,2.5,2.98,,-75.0,60.1,,-1.0,,
09/23/2021 06:43:03,,,,29.72,,,3.32,2.65,2.22,1.65,3.32,2.22,,-75.0,60.06,,-1.0,,
09/23/2021 06:44:12,,,,29.8,,,3.35,3.47,2.03,1.9,3.35,2.83,,-75.0,60.03,,-1.0,,
09/23/2021 06:45:04,,,,29.86,,,1.53,2.35,0.85,1.38,1.53,2.23,,-75.0,60.04,,-1.0,,
09/23/2021 06:46:05,,,,29.81,,,2.63,3.17,1.33,1.95,2.45,3.03,,-75.0,60.06,,-1.0,,
09/23/2021 06:47:05,,,,29.8,,,3.52,4.65,1.97,2.0,3.02,3.03,,-75.0,60.04,,-1.0,,
09/23/2021 06:48:05,,,,29.67,,,4.33,3.18,1.35,1.65,2.22,2.62,,-75.0,59.99,,-1.0,,
09/23/2021 06:49:04,,,,29.69,,,2.92,3.85,1.8,1.98,2.92,3.27,,-75.0,59.97,,-1.0,,
09/23/2021 06:50:04,,,,29.75,,,4.55,3.18,2.27,1.87,3.05,3.18,,-75.0,59.95,,-1.0,,
09/23/2021 06:51:04,,,,29.72,,,3.62,2.53,1.95,1.75,2.83,2.53,,-75.0,59.92,,-1.0,,
09/23/2021 06:52:05,,,,29.73,,,2.73,2.4,1.7,1.27,2.4,2.4,,-75.0,59.94,,-1.0,,
09/23/2021 06:53:03,,,,29.93,,,2.78,2.15,1.35,1.13,2.58,2.15,,-75.0,59.9,,-1.0,,
09/23/2021 06:54:04,,,,29.76,,,2.93,3.67,1.48,1.82,2.68,3.67,,-75.0,59.88,,-1.0,,
09/23/2021 06:55:05,,,,29.75,,,2.12,1.83,1.08,0.78,2.12,1.83,,-75.0,59.85,,-1.0,,
09/23/2021 06:56:05,,,,29.66,,,3.0,2.8,1.9,1.5,2.62,2.8,,-75.0,59.83,,-1.0,,
09/23/2021 06:57:06,,,,29.59,,,2.83,2.9,1.28,1.85,2.52,2.9,,-75.0,59.79,,-1.0,,
09/23/2021 06:58:04,,,,29.57,,,3.12,2.88,1.55,1.67,2.97,2.88,,-75.0,59.76,,-1.0,,
09/23/2021 06:59:04,,,,29.64,,,3.18,3.93,1.82,1.9,3.18,3.0,,-75.0,59.72,,-1.0,,
09/23/2021 07:00:28,,,,29.49,,,2.58,2.3,1.82,1.6,2.58,2.3,,-75.0,59.7,,-1.0,,
09/23/2021 07:01:04,,,,29.43,,,2.28,2.23,1.2,1.05,2.28,2.23,,-75.0,59.74,,-1.0,,
09/23/2021 07:02:04,,,,29.34,,,2.15,3.15,1.05,1.9,1.55,3.15,,-75.0,59.86,,-1.0,,
09/23/2021 07:03:03,,,,29.19,,,1.92,2.6,0.98,1.0,1.92,1.78,,-73.0,59.9,,-1.0,,
09/23/2021 07:04:06,,,,29.16,,,1.67,2.43,0.72,1.6,1.6,2.42,,-73.0,59.88,,-1.0,,
09/23/2021 07:05:05,,,,29.15,,,2.68,3.2,0.95,1.23,2.28,2.0,,-73.0,59.83,,-1.0,,
09/23/2021 07:06:04,,,,29.09,,,2.33,1.92,0.93,0.95,1.55,1.9,,-73.0,59.79,,-1.0,,
09/23/2021 07:07:05,,,,29.03,,,2.02,1.78,1.07,0.88,2.02,1.78,,-73.0,59.76,,-1.0,,
09/23/2021 07:08:05,,,,28.99,,,1.28,1.8,1.07,0.95,1.28,1.8,,-73.0,59.72,,-1.0,,
09/23/2021 07:09:05,,,,29.14,,,2.25,3.48,1.32,1.63,2.25,2.1,,-73.0,59.7,,-1.0,,
09/23/2021 07:10:04,,,,29.09,,,1.33,2.63,0.45,1.15,1.07,1.73,,-75.0,59.67,,-1.0,,
09/23/2021 07:11:04,,,,29.57,,,2.42,1.62,1.68,0.48,2.33,1.17,,-75.0,59.61,,-1.0,,
09/23/2021 07:12:05,,,,30.01,,,3.03,2.1,2.03,1.37,3.03,1.95,,-75.0,59.49,,-1.0,,
09/23/2021 07:13:06,,,,29.79,,,1.58,3.02,0.67,1.55,1.58,2.53,,-75.0,59.43,,-1.0,,
09/23/2021 07:14:04,,,,29.85,,,3.05,3.4,1.5,1.07,2.63,2.45,,-75.0,59.38,,-1.0,,
09/23/2021 07:15:05,,,,30.33,,,2.62,2.78,1.88,1.25,2.62,2.18,,-75.0,59.32,,-1.0,,
09/23/2021 07:16:04,,,,30.25,,,2.13,2.43,1.35,1.45,2.13,2.27,,-75.0,59.31,,-1.0,,
09/23/2021 07:17:04,,,,30.83,,,3.02,3.53,1.93,2.0,2.62,3.12,,-75.0,59.23,,-1.0,,
09/23/2021 07:18:04,,,,30.47,,,3.05,2.77,1.93,1.0,2.88,1.83,,-75.0,59.18,,-1.0,,
09/23/2021 07:19:06,,,,30.0,,,2.22,2.47,1.35,1.43,2.22,2.13,,-75.0,59.14,,-1.0,,
09/23/2021 07:20:03,,,,29.76,,,4.03,2.02,1.38,1.02,2.93,1.45,,-73.0,59.09,,-1.0,,
09/23/2021 07:21:11,,,,29.81,,,2.62,2.38,1.85,1.15,2.45,1.72,,-73.0,59.13,,-1.0,,
09/23/2021 07:22:04,,,,29.95,,,3.1,1.98,2.0,1.05,2.9,1.53,,-73.0,59.13,,-1.0,,
09/23/2021 07:23:03,,,,29.72,,,3.42,3.83,1.95,1.62,2.97,3.05,,-73.0,59.13,,-1.0,,
09/23/2021 07:24:03,,,,29.77,,,2.17,2.18,1.22,0.85,2.17,2.18,,-73.0,59.07,,-1.0,,
09/23/2021 07:25:04,,,,30.12,,,2.35,1.62,1.55,0.63,2.35,1.58,,-73.0,59.07,,-1.0,,
09/23/2021 07:26:05,,,,30.48,,,2.37,2.78,1.03,1.38,2.37,1.97,,-73.0,59.0,,-1.0,,
09/23/2021 07:27:03,,,,30.63,,,2.07,2.15,0.93,1.35,2.07,2.13,,-75.0,58.95,,-1.0,,
09/23/2021 07:28:04,,,,30.75,,,1.83,2.43,0.82,1.25,1.35,2.43,,-73.0,58.91,,-1.0,,
09/23/2021 07:29:04,,,,30.87,,,2.6,2.6,1.3,1.22,2.6,2.4,,-75.0,58.86,,-1.0,,
09/23/2021 07:30:05,,,,31.32,,,1.92,3.85,1.05,1.97,1.92,3.32,,-75.0,58.82,,-1.0,,
09/23/2021 07:31:04,,,,31.64,,,2.43,2.9,1.65,1.22,2.43,2.2,,-73.0,58.75,,-1.0,,
09/23/2021 07:32:04,,,,31.79,,,3.72,2.88,1.75,1.75,2.07,2.88,,-73.0,58.71,,-1.0,,
09/23/2021 07:33:05,,,,31.78,,,3.3,3.75,1.5,2.0,2.77,2.9,,-73.0,58.64,,-1.0,,
09/23/2021 07:34:04,,,,31.87,,,3.18,3.78,1.63,2.17,2.62,3.25,,-73.0,58.62,,-1.0,,
09/23/2021 07:35:04,,,,31.79,,,2.33,3.05,1.83,1.52,2.33,2.62,,-73.0,58.57,,-1.0,,
09/23/2021 07:36:04,,,,32.17,,,3.07,3.63,1.95,1.68,3.07,2.77,,-73.0,58.53,,-1.0,,
09/23/2021 07:37:05,,,,32.43,,,3.65,3.35,2.0,1.65,2.93,3.35,,-73.0,58.48,,-1.0,,
09/23/2021 07:38:12,,,,32.78,,,4.42,3.53,2.07,1.78,3.32,3.02,,-73.0,58.44,,-1.0,,
09/23/2021 07:39:04,,,,32.61,,,5.43,3.52,2.2,1.65,4.23,3.0,,-73.0,58.41,,-1.0,,
09/23/2021 07:40:05,,,,32.38,,,3.45,3.78,1.88,1.92,2.97,3.35,,-73.0,58.41,,-1.0,,
09/23/2021 07:41:04,,,,32.3,,,3.25,4.65,1.78,2.0,2.85,3.02,,-75.0,58.41,,-1.0,,
09/23/2021 07:42:05,,,,32.48,,,3.32,3.45,1.47,1.67,2.8,3.45,,-75.0,58.33,,-1.0,,
09/23/2021 07:43:04,,,,32.68,,,2.5,2.93,1.0,1.62,2.5,2.93,,-73.0,58.28,,-1.0,,
09/23/2021 07:44:05,,,,32.73,,,2.75,2.9,1.83,1.62,2.75,2.9,,-73.0,58.23,,-1.0,,
09/23/2021 07:45:04,,,,32.86,,,4.13,3.28,1.82,2.05,2.98,3.28,,-73.0,58.21,,-1.0,,
09/23/2021 07:46:05,,,,32.81,,,2.92,3.5,1.85,1.9,2.92,3.27,,-73.0,58.19,,-1.0,,
09/23/2021 07:47:04,,,,32.66,,,3.28,2.87,2.03,1.77,3.28,2.75,,-75.0,58.14,,-1.0,,
09/23/2021 07:48:04,,,,32.55,,,2.27,2.78,1.43,1.55,2.27,2.78,,-73.0,58.12,,-1.0,,
09/23/2021 07:49:04,,,,32.55,,,2.62,3.4,1.83,2.32,2.62,3.4,,-73.0,58.08,,-1.0,,
09/23/2021 07:50:05,,,,33.16,,,2.42,3.83,1.6,1.77,2.23,3.55,,-75.0,58.05,,-1.0,,
09/23/2021 07:51:03,,,,33.77,,,4.13,3.48,1.45,2.08,2.75,3.27,,-75.0,58.01,,-1.0,,
09/23/2021 07:52:05,,,,34.18,,,2.68,4.03,1.52,1.92,2.45,3.27,,-75.0,57.97,,-1.0,,
09/23/2021 07:53:05,,,,34.12,,,2.13,2.78,1.2,2.03,1.97,2.78,,-75.0,57.92,,-1.0,,
09/23/2021 07:54:04,,,,33.92,,,3.05,5.03,1.45,2.43,2.87,4.57,,-75.0,57.88,,-1.0,,
09/23/2021 07:55:05,,,,33.78,,,4.35,2.32,1.37,1.72,2.47,2.17,,-75.0,57.85,,-1.0,,
09/23/2021 07:56:04,,,,33.83,,,2.98,3.58,1.72,1.68,2.77,3.13,,-75.0,57.78,,-1.0,,
09/23/2021 07:57:04,,,,33.64,,,2.88,2.65,1.15,1.28,2.27,2.65,,-75.0,57.74,,-1.0,,
09/23/2021 07:58:05,,,,33.54,,,2.28,2.65,1.68,1.53,2.28,2.63,,-75.0,57.69,,-1.0,,
09/23/2021 07:59:03,,,,33.69,,,3.02,3.28,2.27,1.38,3.02,2.8,,-73.0,57.61,,-1.0,,
09/23/2021 08:00:29,,,,34.12,,,2.32,3.22,1.65,1.75,2.32,3.22,,-73.0,57.56,,-1.0,,
09/23/2021 08:01:03,,,,34.13,,,2.93,3.03,1.65,1.75,2.72,3.03,,-75.0,57.54,,-1.0,,
09/23/2021 08:02:02,,,,34.22,,,2.8,2.93,1.53,1.92,2.48,2.93,,-73.0,57.6,,-1.0,,
09/23/2021 08:03:03,,,,34.45,,,2.05,3.35,1.18,2.08,2.05,3.25,,-73.0,57.6,,-1.0,,
09/23/2021 08:04:04,,,,34.24,,,3.72,4.28,2.28,2.13,3.67,2.97,,-73.0,57.54,,-1.0,,
09/23/2021 08:05:04,,,,34.35,,,3.42,3.85,1.73,2.1,2.4,2.8,,-73.0,57.43,,-1.0,,
09/23/2021 08:06:06,,,,34.49,,,2.75,3.05,1.92,2.0,2.75,3.05,,-73.0,57.36,,-1.0,,
09/23/2021 08:07:05,,,,34.76,,,3.38,3.77,2.13,1.98,3.38,3.35,,-73.0,57.31,,-1.0,,
09/23/2021 08:08:04,,,,34.88,,,3.88,3.93,1.82,2.15,2.98,3.07,,-73.0,57.24,,-1.0,,
09/23/2021 08:09:04,,,,34.9,,,3.87,3.13,1.77,2.23,2.65,3.05,,-73.0,57.2,,-1.0,,
09/23/2021 08:10:02,,,,34.87,,,2.87,3.35,1.73,2.13,2.87,3.35,,-75.0,57.15,,-1.0,,
09/23/2021 08:11:05,,,,34.96,,,4.17,3.05,2.53,2.27,3.67,3.05,,-75.0,57.09,,-1.0,,
09/23/2021 08:12:04,,,,34.99,,,3.42,3.2,2.1,1.9,2.97,3.2,,-75.0,57.02,,-1.0,,
09/23/2021 08:13:05,,,,34.9,,,2.22,2.9,0.77,1.17,2.22,2.3,,-75.0,56.98,,-1.0,,
09/23/2021 08:14:03,,,,34.9,,,2.65,3.95,1.5,2.28,2.65,2.78,,-75.0,56.95,,-1.0,,
09/23/2021 08:15:04,,,,34.85,,,2.92,4.25,1.55,1.93,2.92,2.93,,-75.0,56.95,,-1.0,,
09/23/2021 08:16:04,,,,34.56,,,3.23,4.2,2.05,1.92,3.23,3.53,,-75.0,56.89,,-1.0,,
09/23/2021 08:17:02,,,,34.5,,,3.65,5.18,2.0,2.0,3.65,3.05,,-75.0,56.86,,-1.0,,
09/23/2021 08:18:04,,,,34.39,,,2.38,3.75,1.97,2.05,2.38,3.75,,-75.0,56.82,,-1.0,,
09/23/2021 08:19:03,,,,34.41,,,2.55,3.55,1.35,1.98,2.13,3.42,,-75.0,56.8,,-1.0,,
09/23/2021 08:20:03,,,,34.28,,,2.32,5.07,1.58,2.28,2.32,3.37,,-75.0,56.79,,-1.0,,
09/23/2021 08:21:04,,,,34.08,,,3.52,3.22,2.48,2.0,3.52,3.22,,-75.0,56.77,,-1.0,,
09/23/2021 08:22:05,,,,33.72,,,2.22,2.63,0.87,2.17,1.7,2.63,,-75.0,56.79,,-1.0,,
09/23/2021 08:23:04,,,,33.31,,,2.67,2.32,1.72,1.58,2.58,2.32,,-75.0,56.77,,-1.0,,
09/23/2021 08:24:04,,,,33.11,,,2.63,4.38,1.4,1.85,2.4,3.4,,-73.0,56.84,,-1.0,,
09/23/2021 08:25:03,,,,32.92,,,2.47,4.83,1.35,1.65,2.47,3.27,,-73.0,56.88,,-1.0,,
09/23/2021 08:26:03,,,,32.79,,,1.98,2.67,0.62,1.7,1.98,2.57,,-73.0,56.88,,-1.0,,
09/23/2021 08:27:04,,,,32.83,,,2.22,3.75,1.12,1.68,1.73,2.82,,-73.0,56.86,,-1.0,,
09/23/2021 08:28:05,,,,32.71,,,2.88,2.97,0.95,1.97,1.47,2.55,,-73.0,56.86,,-1.0,,
09/23/2021 08:29:05,,,,32.45,,,3.22,2.52,1.55,1.22,2.37,1.65,,-73.0,56.86,,-1.0,,
09/23/2021 08:30:05,,,,32.05,,,1.68,1.82,0.62,1.4,1.58,1.65,,-73.0,56.86,,-1.0,,
09/23/2021 08:31:05,,,,32.03,,,2.27,2.58,1.18,1.13,1.92,2.07,,-75.0,56.88,,-1.0,,
09/23/2021 08:32:04,,,,31.84,,,0.8,3.82,0.48,0.97,0.8,1.68,,-75.0,56.88,,-1.0,,
09/23/2021 08:33:03,,,,31.65,,,2.1,2.2,1.12,1.45,2.02,2.13,,-73.0,56.91,,-1.0,,
09/23/2021 08:34:05,,,,31.56,,,2.23,1.92,0.58,1.23,1.1,1.92,,-73.0,56.93,,-1.0,,
09/23/2021 08:35:05,,,,31.31,,,2.05,2.18,0.57,1.03,1.37,2.18,,-73.0,56.95,,-1.0,,
09/23/2021 08:36:03,,,,31.27,,,1.87,1.35,0.97,1.0,1.87,1.35,,-73.0,56.95,,-1.0,,
09/23/2021 08:37:05,,,,31.68,,,2.02,1.97,1.33,1.17,2.02,1.72,,-73.0,56.97,,-1.0,,
09/23/2021 08:38:05,,,,31.73,,,1.3,2.23,0.7,1.45,1.3,1.85,,-75.0,56.95,,-1.0,,
09/23/2021 08:39:03,,,,31.35,,,1.48,1.3,0.95,0.95,1.48,1.3,,-75.0,56.95,,-1.0,,
09/23/2021 08:40:04,,,,31.91,,,2.78,2.25,1.45,1.0,2.52,1.42,,-75.0,56.95,,-1.0,,
09/23/2021 08:41:04,,,,31.76,,,1.52,1.5,1.12,1.05,1.52,1.32,,-75.0,56.97,,-1.0,,
09/23/2021 08:42:12,,,,31.78,,,2.43,1.0,1.88,1.0,2.43,1.0,,-73.0,56.88,,-1.0,,
09/23/2021 08:43:05,,,,31.78,,,2.0,2.62,1.4,1.0,2.0,2.0,,-75.0,56.89,,-1.0,,
09/23/2021 08:44:05,,,,31.72,,,1.92,2.5,0.9,1.05,1.92,2.05,,-75.0,56.93,,-1.0,,
09/23/2021 08:45:04,,,,31.63,,,1.5,1.55,0.73,0.87,1.5,1.55,,-75.0,56.95,,-1.0,,
09/23/2021 08:46:06,,,,31.82,,,1.28,1.68,0.67,1.0,1.28,1.68,,-75.0,56.89,,-1.0,,
09/23/2021 08:47:04,,,,31.83,,,0.77,2.63,0.48,1.0,0.5,1.9,,-75.0,56.84,,-1.0,,
09/23/2021 08:48:05,,,,32.01,,,2.05,1.58,0.85,1.0,1.42,1.58,,-75.0,56.77,,-1.0,,
09/23/2021 08:49:05,,,,32.18,,,1.55,1.97,0.68,1.0,1.5,1.82,,-75.0,56.7,,-1.0,,
09/23/2021 08:50:03,,,,32.16,,,1.42,3.2,0.73,1.58,1.37,2.78,,-73.0,56.66,,-1.0,,
09/23/2021 08:51:04,,,,31.77,,,1.9,2.32,0.95,1.75,1.9,2.0,,-73.0,56.57,,-1.0,,
09/23/2021 08:52:04,,,,31.82,,,3.45,2.2,0.78,0.97,2.1,1.75,,-73.0,56.52,,-1.0,,
09/23/2021 08:53:04,,,,32.0,,,1.48,1.82,0.7,1.03,1.48,1.82,,-75.0,56.44,,-1.0,,
09/23/2021 08:54:04,,,,31.89,,,1.37,2.63,0.9,1.53,1.37,2.63,,-75.0,56.41,,-1.0,,
09/23/2021 08:55:03,,,,31.89,,,2.18,2.73,1.05,1.62,2.18,2.73,,-75.0,56.35,,-1.0,,
09/23/2021 08:56:05,,,,32.01,,,1.82,1.47,0.5,1.0,1.43,1.47,,-75.0,56.32,,-1.0,,
09/23/2021 08:57:05,,,,32.2,,,2.17,2.08,1.13,0.95,1.67,1.48,,-75.0,56.3,,-1.0,,
09/23/2021 08:58:04,,,,32.51,,,1.82,2.48,0.57,1.18,1.45,2.48,,-75.0,56.28,,-1.0,,
09/23/2021 08:59:04,,,,32.58,,,1.62,3.15,0.85,1.5,1.62,2.97,,-73.0,56.28,,-1.0,,
09/23/2021 09:00:30,,,,32.6,,,2.13,2.3,1.4,1.23,2.13,2.27,,-73.0,56.28,,-1.0,,
09/23/2021 09:01:03,,,,32.7,,,2.55,2.37,1.6,1.37,2.55,2.37,,-75.0,56.28,,-1.0,,
09/23/2021 09:02:05,,,,32.75,,,1.9,2.87,0.82,1.55,1.9,2.87,,-75.0,56.41,,-1.0,,
09/23/2021 09:03:05,,,,32.95,,,2.08,2.27,1.57,1.45,2.08,2.27,,-75.0,56.48,,-1.0,,
09/23/2021 09:04:06,,,,33.1,,,1.85,2.38,1.0,1.08,1.72,1.62,,-75.0,56.48,,-1.0,,
09/23/2021 09:05:05,,,,33.48,,,2.57,2.35,1.35,1.37,2.4,2.35,,-75.0,56.44,,-1.0,,
09/23/2021 09:06:04,,,,33.67,,,1.77,2.18,1.28,1.5,1.77,1.95,,-75.0,56.43,,-1.0,,
09/23/2021 09:07:04,,,,33.68,,,2.32,2.17,1.33,1.4,2.32,2.05,,-73.0,56.39,,-1.0,,
09/23/2021 09:08:04,,,,33.84,,,1.78,2.33,0.83,1.3,1.78,2.33,,-73.0,56.37,,-1.0,,
09/23/2021 09:09:03,,,,34.08,,,3.02,2.38,1.38,1.45,2.07,2.38,,-75.0,56.35,,-1.0,,
09/23/2021 09:10:04,,,,34.21,,,2.77,2.87,1.2,1.3,2.0,2.28,,-75.0,56.34,,-1.0,,
09/23/2021 09:11:03,,,,34.3,,,2.62,2.97,1.77,1.5,2.62,2.2,,-73.0,56.32,,-1.0,,
09/23/2021 09:12:04,,,,34.33,,,3.22,2.88,1.28,1.78,2.43,2.38,,-73.0,56.3,,-1.0,,
09/23/2021 09:13:04,,,,34.3,,,1.78,2.73,0.9,1.1,1.73,2.07,,-73.0,56.28,,-1.0,,
