InstrumentName, Canary-DN-2,,,,,,
StartTime, 2020-08-01 00:00:00,,,,,,
EndTime, 2020-08-31 23:59:59,,,,,,
Date,IH,IT,P,TVOC,TVOC_Cal,WD,WS
08/30/2020 21:31:01.000000,11.67,89.55,835.28,0.194,0.227,312.03,3.46
08/30/2020 21:32:01.000000,12.24,89.56,835.08,0.196,0.229,289.37,3.23
08/30/2020 21:33:02.000000,11.78,89.47,835.2,0.194,0.227,308.23,3.54
08/30/2020 21:34:02.000000,11.04,89.31,835.11,0.195,0.228,294.28,4.98
08/30/2020 21:35:02.000000,10.33,89.02,835.05,0.186,0.22,309.71,8.12
08/30/2020 21:36:00.000000,10.61,88.75,835.11,0.187,0.221,310.65,5.85
08/30/2020 21:37:01.000000,10.21,88.68,834.94,0.187,0.221,303.04,5.29
08/30/2020 21:38:01.000000,10.33,88.5,835.06,0.187,0.221,341.38,3.62
08/30/2020 21:39:01.000000,10.48,88.61,834.96,0.188,0.222,309.3,4.67
08/30/2020 21:40:02.000000,10.15,88.23,835.13,0.184,0.218,353.59,4.42
08/30/2020 21:41:01.000000,10.21,88.54,835.19,0.193,0.226,330.05,1.53
08/30/2020 21:42:01.000000,10.36,88.75,835.2,0.199,0.231,331.85,1.88
08/30/2020 21:43:02.000000,10.64,88.61,835.22,0.194,0.227,342.92,2.63
08/30/2020 21:44:02.000000,10.79,88.93,835.21,0.199,0.231,315.19,1.95
08/30/2020 21:45:02.000000,11.05,88.97,835.28,0.198,0.23,306.44,3.72
08/30/2020 21:46:00.000000,10.98,89.2,835.28,0.201,0.233,307.78,2.52
08/30/2020 21:47:01.000000,10.12,89.13,835.11,0.197,0.229,323.87,2.81
08/30/2020 21:48:01.000000,9.88,89.35,835.27,0.201,0.233,299.49,2.95
08/30/2020 21:49:02.000000,10.49,89.46,835.47,0.202,0.234,276.64,3.43
08/30/2020 21:50:01.000000,10.25,89.44,835.65,0.203,0.235,242.84,4.77
08/30/2020 21:51:01.000000,11.39,88.84,835.46,0.199,0.231,217.03,5.65
08/30/2020 21:52:01.000000,12.99,88.41,835.54,0.195,0.228,197.47,4.94
08/30/2020 21:53:01.000000,13.45,88.45,835.51,0.195,0.228,199.61,2.6
08/30/2020 21:54:01.000000,13.42,88.36,835.61,0.19,0.223,209.96,3.34
08/30/2020 21:55:01.000000,11.48,88.16,835.68,0.185,0.219,216.84,4.55
08/30/2020 21:56:02.000000,12.33,88.25,835.6,0.187,0.221,231.35,4.24
08/30/2020 21:57:00.000000,11.24,88.47,835.61,0.189,0.223,245.51,4.62
08/30/2020 21:58:00.000000,10.87,88.54,835.66,0.188,0.222,263.27,5.77
08/30/2020 21:59:00.000000,11.32,88.43,835.67,0.191,0.224,270.33,3.71
08/30/2020 22:00:27.000000,11.27,88.32,835.66,0.19,0.223,267.7,4.24
08/30/2020 22:01:01.000000,11.9,88.23,835.74,0.187,0.221,257.46,6.24
08/30/2020 22:02:03.000000,11.92,88.12,835.77,0.186,0.22,262.2,5.36
08/30/2020 22:03:01.000000,12.22,88.02,835.77,0.186,0.22,264.1,4.57
08/30/2020 22:04:01.000000,12.48,87.91,835.77,0.183,0.217,263.73,4.87
08/30/2020 22:05:02.000000,13.48,87.85,835.89,0.185,0.219,258.9,4.75
08/30/2020 22:06:02.000000,13.74,87.78,835.85,0.183,0.217,262.02,4.69
08/30/2020 22:07:01.000000,14.49,87.67,835.82,0.182,0.217,262.48,4.16
08/30/2020 22:08:01.000000,14.64,87.58,835.86,0.182,0.217,262.8,3.47
08/30/2020 22:09:02.000000,14.18,87.42,835.8,0.176,0.211,287.49,5.91
08/30/2020 22:10:01.000000,14.7,87.26,835.79,0.175,0.211,281.47,5.36
08/30/2020 22:11:02.000000,15.02,87.1,835.77,0.174,0.21,261.71,5.25
08/30/2020 22:12:02.000000,15.17,86.95,835.66,0.173,0.209,250.28,5.15
08/30/2020 22:13:01.000000,15.12,86.81,835.7,0.171,0.207,256.3,5.37
08/30/2020 22:14:02.000000,15.71,86.72,835.7,0.169,0.205,263.98,5.56
08/30/2020 22:15:01.000000,15.98,86.58,835.65,0.169,0.205,277.51,4.84
08/30/2020 22:16:01.000000,16.58,86.45,835.65,0.167,0.204,277.98,3.87
08/30/2020 22:17:02.000000,16.44,86.32,835.61,0.166,0.203,252.68,4.89
08/30/2020 22:18:01.000000,16.25,86.27,835.55,0.165,0.202,259.54,4.72
08/30/2020 22:19:02.000000,16.22,86.25,835.58,0.165,0.202,261.26,4.98
08/30/2020 22:20:01.000000,17.43,86.16,835.56,0.165,0.202,254.44,5.28
08/30/2020 22:21:01.000000,17.14,86.2,835.53,0.165,0.202,248.56,4.64
08/30/2020 22:22:01.000000,16.87,86.29,835.54,0.166,0.203,261.43,3.9
08/30/2020 22:23:01.000000,17.02,86.4,835.6,0.167,0.204,252.87,4.04
08/30/2020 22:24:01.000000,17.3,86.52,835.68,0.167,0.204,251.41,4.76
08/30/2020 22:25:01.000000,16.76,86.65,835.64,0.166,0.203,243.24,5.8
08/30/2020 22:26:01.000000,16.46,86.77,835.61,0.17,0.206,252.58,4.15
08/30/2020 22:27:01.000000,16.83,86.92,835.63,0.171,0.207,250.97,3.91
08/30/2020 22:28:00.000000,17.42,87.08,835.53,0.172,0.208,246.56,4.46
08/30/2020 22:29:01.000000,17.63,87.12,835.61,0.174,0.21,238.64,4.22
08/30/2020 22:30:01.000000,17.14,87.12,835.6,0.173,0.209,232.59,6.18
08/30/2020 22:31:01.000000,17.29,87.33,835.62,0.174,0.21,246.75,5.71
08/30/2020 22:32:02.000000,17.32,87.37,835.64,0.175,0.211,262.64,4.76
08/30/2020 22:33:03.000000,17.26,87.33,835.67,0.178,0.213,257.66,4.04
08/30/2020 22:34:01.000000,17.04,87.17,835.73,0.177,0.212,237.76,5.39
08/30/2020 22:35:02.000000,17.38,87.1,835.72,0.178,0.213,243.6,5.22
08/30/2020 22:36:01.000000,16.39,87.03,835.7,0.174,0.21,258.01,5.9
08/30/2020 22:37:01.000000,16.49,86.79,835.59,0.169,0.205,248.67,5.49
08/30/2020 22:38:02.000000,16.96,86.67,835.66,0.17,0.206,244.82,5.32
08/30/2020 22:39:01.000000,17.29,86.63,835.71,0.17,0.206,253.94,4.14
08/30/2020 22:40:01.000000,18.38,86.61,835.77,0.17,0.206,241.91,3.93
08/30/2020 22:41:00.000000,17.54,86.63,835.73,0.166,0.203,249.32,4.67
08/30/2020 22:42:01.000000,16.94,86.58,835.74,0.165,0.202,256.73,4.83
08/30/2020 22:43:01.000000,17.93,86.45,835.76,0.168,0.205,247.97,3.48
08/30/2020 22:44:02.000000,17.35,86.38,835.78,0.163,0.2,263.07,5.04
08/30/2020 22:45:01.000000,17.55,86.29,835.78,0.165,0.202,256.99,3.34
08/30/2020 22:46:01.000000,17.84,86.31,835.76,0.165,0.202,253.54,3.96
08/30/2020 22:47:02.000000,18.17,86.29,835.82,0.165,0.202,254.91,3.7
08/30/2020 22:48:00.000000,18.37,86.25,835.78,0.164,0.201,259.88,3.25
08/30/2020 22:49:01.000000,19.23,86.25,835.78,0.165,0.202,265.05,3.03
08/30/2020 22:50:02.000000,18.05,86.25,835.74,0.163,0.2,242.12,3.48
08/30/2020 22:51:01.000000,18.97,86.32,835.78,0.166,0.203,239.93,3.02
08/30/2020 22:52:00.000000,18.04,86.34,835.75,0.165,0.202,244.6,3.78
08/30/2020 22:53:01.000000,18.31,86.36,835.75,0.167,0.204,236.22,3.95
08/30/2020 22:54:01.000000,17.67,86.38,835.79,0.167,0.204,237.36,5.09
08/30/2020 22:55:01.000000,17.85,86.22,835.71,0.166,0.203,234.39,4.66
08/30/2020 22:56:02.000000,17.82,86.41,835.74,0.168,0.205,241.22,4.21
08/30/2020 22:57:02.000000,17.58,86.29,835.75,0.166,0.203,233.18,4.73
08/30/2020 22:58:01.000000,17.61,86.45,835.77,0.168,0.205,240.91,4.19
08/30/2020 22:59:01.000000,17.6,86.47,835.77,0.169,0.205,235.46,4.31
08/30/2020 23:00:01.000000,17.16,86.61,835.73,0.167,0.204,239.48,4.76
08/30/2020 23:01:00.000000,17.86,86.7,835.74,0.171,0.207,228.84,3.12
08/30/2020 23:02:02.000000,18.02,86.83,835.77,0.174,0.21,233.99,2.93
08/30/2020 23:03:01.000000,17.66,86.86,835.83,0.174,0.21,240.41,3.53
08/30/2020 23:04:01.000000,17.33,86.88,835.77,0.173,0.209,238.07,3.25
08/30/2020 23:05:00.000000,17.68,86.72,835.74,0.172,0.208,232.9,3.22
08/30/2020 23:06:00.000000,17.27,86.86,835.8,0.172,0.208,248.68,3.89
08/30/2020 23:07:00.000000,18.01,86.76,835.78,0.174,0.21,230.14,2.89
08/30/2020 23:08:02.000000,16.96,86.74,835.8,0.171,0.207,233.83,3.71
08/30/2020 23:09:02.000000,17.94,86.74,835.84,0.171,0.207,234.77,3.3
08/30/2020 23:10:03.000000,17.66,86.79,835.83,0.172,0.208,235.8,2.38
08/30/2020 23:11:01.000000,17.0,86.74,835.81,0.171,0.207,240.54,3.35
08/30/2020 23:12:01.000000,17.29,86.7,835.84,0.172,0.208,242.02,3.18
08/30/2020 23:13:02.000000,17.94,86.63,835.88,0.174,0.21,232.73,2.63
08/30/2020 23:14:01.000000,17.21,86.59,835.83,0.167,0.204,259.17,4.19
08/30/2020 23:15:00.000000,17.4,86.54,835.84,0.169,0.205,256.2,3.69
08/30/2020 23:16:00.000000,17.26,86.43,835.75,0.167,0.204,247.99,3.61
08/30/2020 23:17:00.000000,17.25,86.27,835.78,0.168,0.205,245.84,2.93
08/30/2020 23:18:01.000000,17.34,86.07,835.68,0.166,0.203,240.59,3.73
08/30/2020 23:19:01.000000,17.24,86.04,835.71,0.166,0.203,236.37,3.13
08/30/2020 23:20:01.000000,17.71,86.0,835.74,0.165,0.202,234.66,2.94
08/30/2020 23:21:01.000000,17.0,85.84,835.67,0.161,0.199,232.7,5.69
08/30/2020 23:22:02.000000,17.24,85.75,835.61,0.162,0.199,227.53,4.15
08/30/2020 23:23:03.000000,17.49,85.75,835.6,0.164,0.201,237.92,3.15
08/30/2020 23:24:02.000000,17.25,85.86,835.56,0.161,0.199,244.89,4.78
08/30/2020 23:25:02.000000,16.97,85.55,835.58,0.161,0.199,223.29,3.4
08/30/2020 23:26:00.000000,17.76,85.6,835.58,0.162,0.199,231.71,3.47
08/30/2020 23:27:01.000000,17.82,85.6,835.54,0.161,0.199,237.02,4.1
08/30/2020 23:28:02.000000,17.64,85.51,835.51,0.161,0.199,230.21,4.09
08/30/2020 23:29:01.000000,17.43,85.46,835.47,0.159,0.197,232.47,4.27
08/30/2020 23:30:01.000000,17.57,85.51,835.46,0.16,0.198,247.41,3.9
08/30/2020 23:31:01.000000,18.26,85.53,835.46,0.165,0.202,229.81,2.25
08/30/2020 23:32:00.000000,17.6,85.48,835.39,0.162,0.199,229.37,2.95
08/30/2020 23:33:02.000000,17.66,85.41,835.42,0.161,0.199,228.84,3.08
08/30/2020 23:34:02.000000,17.91,85.44,835.37,0.162,0.199,232.01,2.88
08/30/2020 23:35:02.000000,18.16,85.57,835.4,0.166,0.203,233.74,2.64
08/30/2020 23:36:01.000000,17.69,85.5,835.35,0.165,0.202,229.52,3.33
08/30/2020 23:37:01.000000,17.15,85.59,835.33,0.16,0.198,259.78,4.6
08/30/2020 23:38:01.000000,17.44,85.44,835.35,0.16,0.198,238.81,4.48
08/30/2020 23:39:00.000000,17.51,85.42,835.37,0.162,0.199,240.43,3.96
08/30/2020 23:40:02.000000,17.31,85.41,835.31,0.161,0.199,242.27,4.73
08/30/2020 23:41:02.000000,17.8,85.41,835.33,0.16,0.198,241.35,4.14
08/30/2020 23:42:02.000000,17.09,85.39,835.31,0.158,0.196,248.27,4.08
08/30/2020 23:43:01.000000,17.39,85.37,835.34,0.159,0.197,263.22,3.71
08/30/2020 23:44:02.000000,17.03,85.28,835.29,0.158,0.196,255.71,3.7
08/30/2020 23:45:02.000000,17.46,85.19,835.27,0.158,0.196,253.56,3.86
08/30/2020 23:46:01.000000,17.75,85.21,835.27,0.161,0.199,250.06,2.48
08/30/2020 23:47:00.000000,17.55,85.08,835.25,0.159,0.197,231.48,4.16
08/30/2020 23:48:01.000000,17.31,85.17,835.24,0.159,0.197,252.21,2.26
08/30/2020 23:49:01.000000,17.12,85.21,835.22,0.158,0.196,254.64,3.39
08/30/2020 23:50:01.000000,17.7,85.19,835.2,0.16,0.198,250.72,2.8
08/30/2020 23:51:00.000000,18.04,85.21,835.23,0.161,0.199,243.47,2.15
08/30/2020 23:52:00.000000,17.62,85.26,835.2,0.161,0.199,241.4,2.82
08/30/2020 23:53:01.000000,17.23,85.26,835.2,0.162,0.199,247.42,2.45
08/30/2020 23:54:00.000000,17.73,85.3,835.21,0.162,0.199,240.16,2.12
08/30/2020 23:55:02.000000,17.73,85.33,835.22,0.165,0.202,243.28,1.92
08/30/2020 23:56:00.000000,17.34,85.3,835.21,0.163,0.2,244.58,3.28
08/30/2020 23:57:02.000000,17.52,85.3,835.18,0.165,0.202,239.8,2.62
08/30/2020 23:58:01.000000,17.65,85.35,835.25,0.165,0.202,241.83,2.22
08/30/2020 23:59:02.000000,17.96,85.32,835.23,0.164,0.201,241.67,2.35
08/31/2020 00:01:00.000000,17.94,85.37,835.23,0.163,0.2,238.71,2.1
08/31/2020 00:02:01.000000,18.02,85.3,835.24,0.163,0.2,241.15,2.45
08/31/2020 00:03:01.000000,17.76,85.28,835.23,0.163,0.2,243.35,2.38
08/31/2020 00:04:01.000000,17.61,85.17,835.21,0.161,0.199,234.39,3.01
08/31/2020 00:05:02.000000,18.15,85.17,835.25,0.161,0.199,250.49,2.8
08/31/2020 00:06:02.000000,17.7,85.14,835.26,0.161,0.199,239.87,2.65
08/31/2020 00:07:00.000000,17.72,85.01,835.2,0.158,0.196,234.28,3.16
08/31/2020 00:08:01.000000,17.36,85.01,835.25,0.156,0.194,252.58,2.82
08/31/2020 00:09:02.000000,17.2,85.01,835.26,0.158,0.196,246.81,2.86
08/31/2020 00:10:01.000000,17.54,84.85,835.17,0.157,0.195,229.45,3.8
08/31/2020 00:11:01.000000,18.28,84.88,835.22,0.159,0.197,231.42,2.64
08/31/2020 00:12:01.000000,17.83,84.96,835.26,0.161,0.199,237.66,2.11
08/31/2020 00:13:01.000000,17.56,84.97,835.23,0.16,0.198,243.87,2.29
08/31/2020 00:14:01.000000,18.07,85.01,835.25,0.161,0.199,236.38,1.83
08/31/2020 00:15:01.000000,17.57,84.97,835.2,0.158,0.196,231.29,2.75
08/31/2020 00:16:02.000000,17.57,84.78,835.24,0.157,0.195,224.59,3.15
08/31/2020 00:17:01.000000,17.58,84.85,835.2,0.159,0.197,233.55,2.61
08/31/2020 00:18:03.000000,17.7,84.94,835.16,0.16,0.198,235.87,2.1
08/31/2020 00:19:03.000000,18.09,84.99,835.15,0.162,0.199,235.64,1.59
08/31/2020 00:20:02.000000,17.84,84.96,835.19,0.16,0.198,223.25,1.57
08/31/2020 00:21:02.000000,18.25,84.92,835.13,0.161,0.199,217.74,1.41
08/31/2020 00:22:00.000000,17.93,84.87,835.16,0.16,0.198,237.44,2.61
08/31/2020 00:23:01.000000,17.98,84.9,835.17,0.159,0.197,236.4,2.29
08/31/2020 00:24:01.000000,17.72,84.9,835.16,0.16,0.198,242.66,2.42
08/31/2020 00:25:01.000000,17.53,84.9,835.17,0.159,0.197,233.27,2.52
08/31/2020 00:26:01.000000,17.7,84.97,835.22,0.16,0.198,225.97,2.97
08/31/2020 00:27:00.000000,18.11,85.17,835.21,0.162,0.199,252.11,1.98
08/31/2020 00:28:01.000000,18.09,85.37,835.2,0.163,0.2,239.24,2.35
08/31/2020 00:29:01.000000,17.79,85.5,835.24,0.164,0.201,229.55,2.22
08/31/2020 00:30:02.000000,17.73,85.71,835.24,0.164,0.201,226.7,2.39
08/31/2020 00:31:02.000000,17.8,85.87,835.19,0.166,0.203,224.02,2.45
08/31/2020 00:32:01.000000,17.31,86.11,835.21,0.166,0.203,237.58,2.9
08/31/2020 00:33:00.000000,18.37,86.27,835.23,0.172,0.208,236.35,1.88
08/31/2020 00:34:01.000000,17.64,86.5,835.21,0.172,0.208,231.61,2.09
08/31/2020 00:35:02.000000,17.18,86.58,835.24,0.169,0.205,226.6,2.53
08/31/2020 00:36:01.000000,17.72,86.61,835.23,0.172,0.208,219.32,2.68
08/31/2020 00:37:01.000000,17.14,86.67,835.26,0.171,0.207,222.51,2.86
08/31/2020 00:38:01.000000,16.94,86.65,835.21,0.172,0.208,216.52,2.73
08/31/2020 00:39:02.000000,16.92,86.77,835.24,0.173,0.209,225.91,2.94
08/31/2020 00:40:01.000000,16.36,86.79,835.25,0.172,0.208,239.12,5.77
08/31/2020 00:41:02.000000,16.25,86.76,835.27,0.171,0.207,221.08,3.57
08/31/2020 00:42:02.000000,16.86,86.95,835.25,0.174,0.21,235.22,3.7
08/31/2020 00:43:00.000000,16.14,87.08,835.25,0.173,0.209,238.46,4.19
08/31/2020 00:44:01.000000,16.36,86.88,835.25,0.172,0.208,223.75,3.86
08/31/2020 00:45:03.000000,16.59,86.95,835.29,0.173,0.209,226.8,3.56
08/31/2020 00:46:01.000000,16.17,86.88,835.29,0.172,0.208,223.76,3.37
08/31/2020 00:47:01.000000,16.58,87.04,835.35,0.174,0.21,236.95,2.72
08/31/2020 00:48:02.000000,16.38,87.06,835.34,0.173,0.209,236.53,3.03
08/31/2020 00:49:02.000000,15.78,87.17,835.38,0.177,0.212,249.71,3.0
08/31/2020 00:50:01.000000,16.33,87.19,835.34,0.176,0.211,238.0,3.33
08/31/2020 00:51:01.000000,16.1,87.04,835.31,0.174,0.21,229.75,2.67
08/31/2020 00:52:01.000000,16.23,86.97,835.3,0.172,0.208,219.01,2.75
08/31/2020 00:53:01.000000,16.09,87.13,835.36,0.177,0.212,238.58,2.9
08/31/2020 00:54:01.000000,16.37,86.97,835.32,0.177,0.212,230.01,2.83
08/31/2020 00:55:01.000000,16.53,86.79,835.29,0.172,0.208,220.41,2.57
08/31/2020 00:56:02.000000,16.6,86.85,835.28,0.172,0.208,221.61,2.12
08/31/2020 00:57:00.000000,16.11,86.77,835.32,0.171,0.207,225.23,2.58
08/31/2020 00:58:01.000000,16.04,86.81,835.34,0.171,0.207,241.21,2.84
08/31/2020 00:59:03.000000,16.42,86.81,835.31,0.173,0.209,237.47,2.13
08/31/2020 01:00:01.000000,16.07,86.83,835.3,0.172,0.208,232.67,2.63
08/31/2020 01:01:02.000000,16.23,86.97,835.32,0.175,0.211,235.04,2.59
08/31/2020 01:02:02.000000,16.16,87.04,835.3,0.176,0.211,238.52,1.91
08/31/2020 01:03:02.000000,15.97,86.9,835.34,0.174,0.21,230.33,2.27
08/31/2020 01:04:02.000000,16.08,86.9,835.33,0.171,0.207,243.13,3.18
08/31/2020 01:05:01.000000,15.85,86.95,835.3,0.173,0.209,248.79,2.64
08/31/2020 01:06:01.000000,15.72,86.94,835.3,0.172,0.208,248.36,2.4
08/31/2020 01:07:02.000000,16.22,86.83,835.33,0.173,0.209,252.89,1.94
08/31/2020 01:08:00.000000,16.59,86.74,835.34,0.175,0.211,244.53,1.59
08/31/2020 01:09:01.000000,16.56,86.61,835.29,0.173,0.209,233.08,1.76
08/31/2020 01:10:01.000000,16.56,86.4,835.29,0.17,0.206,220.06,2.1
08/31/2020 01:11:00.000000,16.42,86.27,835.3,0.17,0.206,217.68,1.68
08/31/2020 01:12:01.000000,16.74,86.2,835.29,0.17,0.206,215.59,1.49
08/31/2020 01:13:02.000000,16.66,85.77,835.32,0.166,0.203,209.36,2.06
08/31/2020 01:14:01.000000,17.01,85.78,835.27,0.166,0.203,213.38,1.25
08/31/2020 01:15:02.000000,17.17,85.77,835.29,0.167,0.204,213.12,1.03
08/31/2020 01:16:01.000000,17.25,85.68,835.28,0.165,0.202,227.81,1.27
08/31/2020 01:17:01.000000,17.28,85.53,835.3,0.166,0.203,200.42,1.09
08/31/2020 01:18:01.000000,17.36,85.39,835.33,0.163,0.2,206.87,1.19
08/31/2020 01:19:03.000000,17.6,85.15,835.34,0.164,0.201,209.78,1.34
08/31/2020 01:20:01.000000,17.63,84.9,835.31,0.159,0.197,215.48,1.75
08/31/2020 01:21:00.000000,17.85,84.78,835.34,0.159,0.197,213.71,1.31
08/31/2020 01:22:01.000000,17.91,84.6,835.32,0.158,0.196,208.28,1.11
08/31/2020 01:23:01.000000,17.92,84.45,835.31,0.157,0.195,216.22,1.25
08/31/2020 01:24:01.000000,17.99,84.29,835.32,0.156,0.194,219.93,1.17
08/31/2020 01:25:00.000000,18.33,84.11,835.31,0.155,0.193,234.52,1.58
08/31/2020 01:26:01.000000,18.47,83.91,835.3,0.153,0.192,219.81,1.46
08/31/2020 01:27:01.000000,18.5,83.75,835.29,0.151,0.19,235.12,1.46
08/31/2020 01:28:01.000000,18.44,83.62,835.3,0.152,0.191,221.48,1.5
08/31/2020 01:29:01.000000,18.62,83.46,835.26,0.15,0.189,218.87,0.97
08/31/2020 01:30:02.000000,18.49,83.3,835.24,0.148,0.187,195.75,1.04
08/31/2020 01:31:02.000000,18.53,83.12,835.21,0.148,0.187,187.09,1.11
08/31/2020 01:32:01.000000,18.57,82.94,835.24,0.147,0.186,188.82,0.59
08/31/2020 01:33:01.000000,18.86,82.76,835.25,0.146,0.186,197.71,1.07
08/31/2020 01:34:01.000000,19.09,82.63,835.24,0.144,0.184,206.09,1.14
08/31/2020 01:35:01.000000,19.21,82.49,835.25,0.142,0.182,204.69,0.72
08/31/2020 01:36:01.000000,19.31,82.33,835.25,0.141,0.181,220.57,0.97
08/31/2020 01:37:01.000000,19.61,82.2,835.26,0.141,0.181,240.98,0.96
08/31/2020 01:38:01.000000,19.63,82.04,835.31,0.139,0.18,245.5,0.86
08/31/2020 01:39:00.000000,19.61,81.88,835.31,0.14,0.18,247.65,0.89
08/31/2020 01:40:00.000000,20.11,81.7,835.28,0.139,0.18,250.53,0.69
08/31/2020 01:41:01.000000,20.0,81.54,835.3,0.137,0.178,235.29,0.79
08/31/2020 01:42:01.000000,20.01,81.37,835.3,0.137,0.178,211.58,0.71
08/31/2020 01:43:01.000000,20.03,81.21,835.26,0.136,0.177,176.53,0.6
08/31/2020 01:44:00.000000,20.1,81.07,835.23,0.133,0.174,163.29,0.72
08/31/2020 01:45:01.000000,20.2,80.91,835.25,0.133,0.174,160.33,0.64
08/31/2020 01:46:01.000000,20.31,80.76,835.24,0.13,0.172,172.25,0.62
08/31/2020 01:47:01.000000,20.42,80.6,835.24,0.132,0.174,180.62,0.55
08/31/2020 01:48:03.000000,20.67,80.46,835.32,0.131,0.173,186.18,0.6
08/31/2020 01:49:01.000000,20.9,80.29,835.31,0.131,0.173,189.01,0.6
08/31/2020 01:50:01.000000,21.07,80.17,835.34,0.13,0.172,185.85,0.5
08/31/2020 01:51:02.000000,21.08,80.02,835.3,0.129,0.171,173.72,0.27
08/31/2020 01:52:00.000000,21.09,79.88,835.33,0.128,0.17,166.46,0.33
08/31/2020 01:53:01.000000,21.33,79.75,835.32,0.127,0.169,161.98,0.79
08/31/2020 01:54:01.000000,21.44,79.63,835.35,0.126,0.168,142.62,0.62
08/31/2020 01:55:02.000000,21.46,79.5,835.38,0.124,0.167,150.89,0.35
08/31/2020 01:56:00.000000,21.47,79.36,835.42,0.123,0.166,121.46,0.11
08/31/2020 01:57:01.000000,21.48,79.25,835.45,0.122,0.165,147.19,0.31
08/31/2020 01:58:02.000000,21.58,79.12,835.43,0.121,0.164,145.84,0.47
08/31/2020 01:59:00.000000,21.69,79.03,835.48,0.12,0.163,139.16,0.51
08/31/2020 02:00:27.000000,21.8,78.93,835.48,0.119,0.162,144.62,0.52
08/31/2020 02:01:00.000000,21.74,78.93,835.53,0.12,0.163,159.96,0.24
08/31/2020 02:02:00.000000,21.85,78.84,835.52,0.119,0.162,228.46,0.04
08/31/2020 02:03:01.000000,22.33,78.73,835.53,0.119,0.162,235.95,0.32
08/31/2020 02:04:00.000000,22.23,78.58,835.52,0.117,0.161,199.81,0.11
08/31/2020 02:05:00.000000,22.24,78.44,835.55,0.116,0.16,124.74,0.2
08/31/2020 02:06:00.000000,22.35,78.3,835.55,0.114,0.158,161.25,0.25
08/31/2020 02:07:01.000000,22.46,78.24,835.56,0.115,0.159,159.81,0.25
08/31/2020 02:08:02.000000,22.7,78.15,835.6,0.114,0.158,236.01,0.12
08/31/2020 02:09:02.000000,22.82,78.03,835.57,0.114,0.158,244.85,0.04
08/31/2020 02:10:02.000000,22.84,77.92,835.63,0.114,0.158,229.53,0.26
08/31/2020 02:11:01.000000,22.9,77.77,835.67,0.112,0.156,186.07,0.4
08/31/2020 02:12:01.000000,23.06,77.67,835.69,0.111,0.156,164.45,0.42
08/31/2020 02:13:02.000000,23.15,77.56,835.74,0.111,0.156,179.91,0.15
08/31/2020 02:14:01.000000,23.33,77.47,835.78,0.111,0.156,255.86,0.01
08/31/2020 02:15:02.000000,23.54,77.4,835.73,0.11,0.155,133.85,0.06
08/31/2020 02:16:03.000000,24.1,77.31,835.71,0.11,0.155,149.0,0.8
08/31/2020 02:17:01.000000,24.33,77.22,835.69,0.109,0.154,168.13,1.3
08/31/2020 02:18:01.000000,24.46,77.18,835.72,0.107,0.152,177.27,0.92
08/31/2020 02:19:01.000000,24.57,77.11,835.73,0.107,0.152,187.96,0.7
08/31/2020 02:20:00.000000,24.56,77.07,835.76,0.106,0.151,169.72,0.65
08/31/2020 02:21:00.000000,24.61,77.04,835.78,0.106,0.151,173.53,0.62
08/31/2020 02:22:01.000000,25.03,77.02,835.83,0.108,0.153,214.91,0.7
08/31/2020 02:23:01.000000,24.98,77.0,835.79,0.109,0.154,205.54,0.51
08/31/2020 02:24:02.000000,24.79,76.96,835.85,0.109,0.154,148.18,0.33
08/31/2020 02:25:02.000000,24.77,76.91,835.88,0.108,0.153,122.52,0.04
08/31/2020 02:26:01.000000,24.69,76.86,835.85,0.109,0.154,137.36,0.03
08/31/2020 02:27:02.000000,24.95,76.78,835.88,0.107,0.152,61.23,0.06
08/31/2020 02:28:00.000000,24.81,76.69,835.92,0.106,0.151,85.64,0.19
08/31/2020 02:29:00.000000,24.77,76.62,835.9,0.104,0.149,65.38,0.46
08/31/2020 02:30:02.000000,24.82,76.55,835.9,0.106,0.151,53.89,0.53
08/31/2020 02:31:02.000000,25.31,76.48,835.92,0.105,0.15,57.31,0.43
08/31/2020 02:32:02.000000,24.93,76.42,835.92,0.104,0.149,118.43,0.86
08/31/2020 02:33:02.000000,24.93,76.37,835.92,0.104,0.149,120.13,0.66
08/31/2020 02:34:01.000000,24.95,76.33,835.94,0.103,0.149,33.71,0.36
08/31/2020 02:35:01.000000,24.84,76.28,835.94,0.104,0.149,57.25,0.48
08/31/2020 02:36:01.000000,24.82,76.24,835.93,0.102,0.148,142.12,0.44
08/31/2020 02:37:00.000000,24.88,76.39,835.89,0.103,0.149,132.41,0.88
08/31/2020 02:38:02.000000,25.29,76.44,835.85,0.104,0.149,135.34,1.45
08/31/2020 02:39:02.000000,25.23,76.44,835.92,0.104,0.149,141.25,1.55
08/31/2020 02:40:02.000000,27.01,76.37,836.0,0.105,0.15,270.29,1.69
08/31/2020 02:41:01.000000,26.32,76.26,836.04,0.103,0.149,323.67,0.99
08/31/2020 02:42:01.000000,26.33,76.23,836.05,0.103,0.149,255.72,1.51
08/31/2020 02:43:02.000000,26.07,76.23,835.99,0.101,0.147,239.98,0.68
08/31/2020 02:44:01.000000,25.56,76.23,835.97,0.102,0.148,226.53,0.65
08/31/2020 02:45:02.000000,25.57,76.23,835.93,0.101,0.147,202.84,1.4
08/31/2020 02:46:00.000000,25.54,76.23,836.0,0.1,0.146,199.51,1.32
