"","date","X.3","X.2","X.1","X","age_days.x","age_weeks.x","val.humidity","val.temperature","val.pm25_r","val.pm25_p.y","flag","PM10","Ratio"
"17662",2021-11-05 09:00:00,17664,17666,17666,17666,1211,173,34.8,63,1.47,4,0,28,0.142857142857143
"17663",2021-11-05 10:00:00,17665,17667,17667,17667,1211,173,27,71.4,0.925,3.5,0,29,0.120689655172414
"17664",2021-11-05 11:00:00,17666,17668,17668,17668,1211,173,20,77.8,0.155,2,0,19,0.105263157894737
"17665",2021-11-05 12:00:00,17667,17669,17669,17669,1211,173,17.2,80.4,0.0785,1.7,0,11,0.154545454545455
"17666",2021-11-05 13:00:00,17668,17670,17670,17670,1211,173,13.9,81.9,0.206,1.9,0,12,0.158333333333333
"17667",2021-11-05 15:00:00,17669,17671,17671,17671,1211,173,12.1,80.9,0.692,2.7,0,15,0.18
"17668",2021-11-05 16:00:00,17670,17672,17672,17672,1211,173,13.5,73.4,0.558,2.7,0,16,0.16875
"17669",2021-11-05 17:00:00,17671,17673,17673,17673,1211,173,17.5,66.3,1.22,3.2,0,19,0.168421052631579
"17670",2021-11-05 19:00:00,17672,17674,17674,17674,1211,173,19.4,62.5,1.95,3.7,0,21,0.176190476190476
"17671",2021-11-05 20:00:00,17673,17675,17675,17675,1211,173,27.2,56.7,4.81,6,0,12,0.5
"17672",2021-11-05 21:00:00,17674,17676,17676,17676,1211,173,38.2,51.5,5.79,6.8,0,24,0.283333333333333
"17673",2021-11-05 22:00:00,17675,17677,17677,17677,1211,173,37.3,49,5.29,6.1,0,25,0.244
"17674",2021-11-05 23:00:00,17676,17678,17678,17678,1211,173,40.4,46.5,7.03,7.4,0,20,0.37
"17675",2021-11-06 00:00:00,17677,17679,17679,17679,1212,173,46.7,43.2,8.12,8.1,0,20,0.405
"17676",2021-11-06 02:00:00,17678,17680,17680,17680,1212,173,57.9,39.7,5.47,6,0,22,0.272727272727273
"17677",2021-11-06 03:00:00,17679,17681,17681,17681,1212,173,56.8,39.1,2.77,4.6,0,18,0.255555555555556
"17678",2021-11-06 04:00:00,17680,17682,17682,17682,1212,173,58.5,37.7,2.79,4.7,0,14,0.335714285714286
"17679",2021-11-06 17:00:00,17681,17683,17683,17683,1212,173,20.7,61.9,7.01,9.1,0,41,0.221951219512195
"17680",2021-11-06 18:00:00,17682,17684,17684,17684,1212,173,27.6,55.2,14.1,13.1,0,60,0.218333333333333
"17681",2021-11-06 21:00:00,17683,17685,17685,17685,1212,173,32.2,48.3,17.9,15.2,0,44,0.345454545454545
"17682",2021-11-06 22:00:00,17684,17686,17686,17686,1212,173,29.3,47.8,9.05,8.6,0,37,0.232432432432432
"17683",2021-11-06 23:00:00,17685,17687,17687,17687,1212,173,30.9,46.2,5.87,6.7,0,25,0.268
"17684",2021-11-07 01:00:00,17686,17688,17688,17688,1213,173,33.5,45.4,3.95,5.2,0,17,0.305882352941176
"17685",2021-11-07 03:00:00,17687,17689,17689,17689,1213,173,44.3,39.7,1.57,3.5,0,12,0.291666666666667
"17686",2021-11-07 04:00:00,17688,17690,17690,17690,1213,173,46.3,38.7,1.25,3.1,0,11,0.281818181818182
"17687",2021-11-07 05:00:00,17689,17691,17691,17691,1213,173,45.2,39,1,2.9,0,9,0.322222222222222
"17688",2021-11-07 06:00:00,17690,17692,17692,17692,1213,173,46,39.2,1.88,3.5,0,9,0.388888888888889
"17689",2021-11-07 07:00:00,17691,17693,17693,17693,1213,173,42,41.5,2.62,4.1,0,10,0.41
"17690",2021-11-07 08:00:00,17692,17694,17694,17694,1213,173,34.6,47.2,1.89,3.6,0,12,0.3
"17691",2021-11-07 09:00:00,17693,17695,17695,17695,1213,173,22.9,62,1.99,3.9,0,13,0.3
"17692",2021-11-07 10:00:00,17694,17696,17696,17696,1213,173,17.9,70.4,1.29,3.4,0,13,0.261538461538462
"17693",2021-11-07 12:00:00,17695,17697,17697,17697,1213,173,7.67,82.7,0.15,1.6,0,9,0.177777777777778
"17694",2021-11-07 13:00:00,17696,17698,17698,17698,1213,173,6.05,85,0.0878,1.6,0,8,0.2
"17695",2021-11-07 14:00:00,17697,17699,17699,17699,1213,173,6.16,82.4,0.23,1.7,0,8,0.2125
"17696",2021-11-07 15:00:00,17698,17700,17700,17700,1213,173,6.8,80.7,0.418,2.4,0,8,0.3
"17697",2021-11-07 17:00:00,17699,17701,17701,17701,1213,173,16.4,63,3.84,5.4,0,19,0.284210526315789
"17698",2021-11-07 18:00:00,17700,17702,17702,17702,1213,173,18.8,60.4,6.93,7.5,0,27,0.277777777777778
"17699",2021-11-07 22:00:00,17701,17703,17703,17703,1213,173,31.5,46.8,7.73,8.4,0,29,0.289655172413793
"17700",2021-11-08 00:00:00,17702,17704,17704,17704,1214,173,39.7,43,4.07,5.8,0,46,0.126086956521739
"17701",2021-11-08 01:00:00,17703,17705,17705,17705,1214,173,56.3,45.3,1.52,3.5,0,20,0.175
"17702",2021-11-08 03:00:00,17704,17706,17706,17706,1214,173,96,40.4,2.27,4.1,0,15,0.273333333333333
"17703",2021-11-08 04:00:00,17705,17707,17707,17707,1214,173,99.9,38.5,2.42,4.3,0,16,0.26875
"17704",2021-11-08 05:00:00,17706,17708,17708,17708,1214,173,99.9,37,2.52,4.4,0,17,0.258823529411765
"17705",2021-11-08 06:00:00,17707,17709,17709,17709,1214,173,99.9,34.8,4.11,6,0,19,0.315789473684211
"17706",2021-11-08 08:00:00,17708,17710,17710,17710,1214,173,99.2,47,4.78,5.8,0,36,0.161111111111111
"17707",2021-11-08 09:00:00,17709,17711,17711,17711,1214,173,97.3,48.6,5.12,5.8,0,23,0.252173913043478
"17708",2021-11-08 10:00:00,17710,17712,17712,17712,1214,173,92.8,52,6.55,6.6,0,24,0.275
"17709",2021-11-08 11:00:00,17711,17713,17713,17713,1214,173,90,53.6,9.28,8.4,0,23,0.365217391304348
"17710",2021-11-08 13:00:00,17712,17714,17714,17714,1214,173,77.7,56.4,11.6,10.1,0,27,0.374074074074074
"17711",2021-11-08 14:00:00,17713,17715,17715,17715,1214,173,84.8,51.9,13,10.8,0,30,0.36
"17712",2021-11-08 15:00:00,17714,17716,17716,17716,1214,173,89.5,50,14,11.8,0,35,0.337142857142857
"17713",2021-11-08 16:00:00,17715,17717,17717,17717,1214,173,93.1,47.5,14.3,12.3,0,41,0.3
"17714",2021-11-08 17:00:00,17716,17718,17718,17718,1214,173,95.6,46.2,15.3,12.9,0,45,0.286666666666667
"17715",2021-11-08 18:00:00,17717,17719,17719,17719,1214,173,97,45.8,16.7,13.9,0,49,0.283673469387755
"17716",2021-11-08 19:00:00,17718,17720,17720,17720,1214,173,99.8,42.3,19.4,14.6,0,51,0.286274509803922
"17717",2021-11-08 22:00:00,17719,17721,17721,17721,1214,173,99.9,37.7,26.6,17.7,0,45,0.393333333333333
"17718",2021-11-08 23:00:00,17720,17722,17722,17722,1214,173,99.9,37.2,25.2,16.5,0,50,0.33
"17719",2021-11-09 00:00:00,17721,17723,17723,17723,1215,173,99.9,35.8,25.4,16.1,0,72,0.223611111111111
"17720",2021-11-09 01:00:00,17722,17724,17724,17724,1215,173,99.9,35.6,27.5,16.5,0,39,0.423076923076923
"17721",2021-11-09 03:00:00,17723,17725,17725,17725,1215,173,99.9,31.9,28.6,16.3,0,36,0.452777777777778
"17722",2021-11-09 04:00:00,17724,17726,17726,17726,1215,173,99.9,31.5,27.8,15.6,0,33,0.472727272727273
"17723",2021-11-09 05:00:00,17725,17727,17727,17727,1215,173,99.9,30.9,27.2,15.6,0,31,0.503225806451613
"17724",2021-11-09 06:00:00,17726,17728,17728,17728,1215,173,99.9,29.8,29.9,16.8,0,33,0.509090909090909
"17725",2021-11-09 07:00:00,17727,17729,17729,17729,1215,173,99.9,34.5,27.7,16.7,0,37,0.451351351351351
"17726",2021-11-09 08:00:00,17728,17730,17730,17730,1215,173,98.1,45.4,26.1,17.2,0,37,0.464864864864865
"17727",2021-11-09 09:00:00,17729,17731,17731,17731,1215,173,77.2,57.3,28,20.3,0,39,0.520512820512821
"17728",2021-11-09 10:00:00,17730,17732,17732,17732,1215,173,66.4,59.1,34.6,28.4,0,51,0.556862745098039
"17729",2021-11-09 11:00:00,17731,17733,17733,17733,1215,173,72.9,56.1,36,30.8,0,108,0.285185185185185
"17730",2021-11-09 12:00:00,17732,17734,17734,17734,1215,173,69.3,58.4,32,26.1,0,118,0.221186440677966
"17731",2021-11-09 13:00:00,17733,17735,17735,17735,1215,173,72.8,56.1,30,23.5,0,98,0.239795918367347
"17732",2021-11-09 14:00:00,17734,17736,17736,17736,1215,173,70.2,57.5,29.3,23.9,0,83,0.287951807228916
"17733",2021-11-09 15:00:00,17735,17737,17737,17737,1215,173,66.9,59.1,27.9,22.2,0,79,0.281012658227848
"17734",2021-11-09 16:00:00,17736,17738,17738,17738,1215,173,79.2,52.9,27.9,21.8,0,67,0.325373134328358
"17735",2021-11-09 17:00:00,17737,17739,17739,17739,1215,173,88.1,49.6,29.9,24.5,0,84,0.291666666666667
"17736",2021-11-09 19:00:00,17738,17740,17740,17740,1215,173,99.8,44.3,33.3,26.7,0,99,0.26969696969697
"17737",2021-11-09 20:00:00,17739,17741,17741,17741,1215,173,99.9,43.7,33,26.2,0,106,0.247169811320755
"17738",2021-11-09 22:00:00,17740,17742,17742,17742,1215,173,99.9,41.7,37.8,27.5,0,109,0.252293577981651
"17739",2021-11-09 23:00:00,17741,17743,17743,17743,1215,173,99.9,40.1,36.5,25.4,0,84,0.302380952380952
"17741",2021-11-10 12:00:00,17743,17745,17745,17745,1216,173,25.9,56.9,1.31,5,0,19,0.263157894736842
"17742",2021-11-10 13:00:00,17744,17746,17746,17746,1216,173,30.5,55,0.938,5.8,0,38,0.152631578947368
"17743",2021-11-10 14:00:00,17745,17747,17747,17747,1216,173,31.3,54.5,1.12,3.7,0,55,0.0672727272727273
"17744",2021-11-10 15:00:00,17746,17748,17748,17748,1216,173,31.5,54.3,0.884,2.9,0,20,0.145
"17745",2021-11-10 16:00:00,17747,17749,17749,17749,1216,173,35.8,52,1.23,3.1,0,10,0.31
"17746",2021-11-10 17:00:00,17748,17750,17750,17750,1216,173,40.1,49.1,1.86,3.5,0,12,0.291666666666667
"17747",2021-11-10 18:00:00,17749,17751,17751,17751,1216,173,37.6,48.2,2.41,4,0,11,0.363636363636364
"17748",2021-11-10 19:00:00,17750,17752,17752,17752,1216,173,40.2,46.3,3.26,4.7,0,11,0.427272727272727
"17749",2021-11-10 21:00:00,17751,17753,17753,17753,1216,173,59,41.2,3.68,5.1,0,12,0.425
"17750",2021-11-10 22:00:00,17752,17754,17754,17754,1216,173,62,44.1,1.12,2.9,0,20,0.145
"17751",2021-11-10 23:00:00,17753,17755,17755,17755,1216,173,53.3,45.8,1.1,3.1,0,9,0.344444444444444
"17752",2021-11-11 00:00:00,17754,17756,17756,17756,1217,173,49.2,45.4,1.94,3.8,0,15,0.253333333333333
"17753",2021-11-11 01:00:00,17755,17757,17757,17757,1217,173,50.4,43.6,2.29,4.2,0,11,0.381818181818182
"17754",2021-11-11 03:00:00,17756,17758,17758,17758,1217,173,48.3,41.5,2.16,3.9,0,11,0.354545454545455
"17755",2021-11-11 04:00:00,17757,17759,17759,17759,1217,173,47.6,41.5,1.68,3.7,0,9,0.411111111111111
"17756",2021-11-11 05:00:00,17758,17760,17760,17760,1217,173,45.2,41.9,1.63,3.6,0,9,0.4
"17757",2021-11-11 06:00:00,17759,17761,17761,17761,1217,173,44.4,42.1,1.4,3.6,0,10,0.36
"17758",2021-11-11 07:00:00,17760,17762,17762,17762,1217,173,44.4,43.4,1.54,3.7,0,12,0.308333333333333
"17759",2021-11-11 08:00:00,17761,17763,17763,17763,1217,173,43.8,45.8,1.57,4.1,0,14,0.292857142857143
"17760",2021-11-11 09:00:00,17762,17764,17764,17764,1217,173,41.2,48.4,1.31,4,0,22,0.181818181818182
"17761",2021-11-11 10:00:00,17763,17765,17765,17765,1217,173,38.8,50.7,1.3,3.7,0,22,0.168181818181818
"17762",2021-11-11 11:00:00,17764,17766,17766,17766,1217,173,37.7,52.2,1.06,4.9,0,16,0.30625
"17763",2021-11-11 12:00:00,17765,17767,17767,17767,1217,173,37.8,54.2,0.592,3.1,0,35,0.0885714285714286
"17764",2021-11-11 13:00:00,17766,17768,17768,17768,1217,173,39,55.6,0.384,2.6,0,15,0.173333333333333
"17765",2021-11-11 14:00:00,17767,17769,17769,17769,1217,173,41.5,55.9,0.313,2.8,0,13,0.215384615384615
"17766",2021-11-11 15:00:00,17768,17770,17770,17770,1217,173,45.2,55.4,0.274,2.7,0,14,0.192857142857143
"17767",2021-11-11 16:00:00,17769,17771,17771,17771,1217,173,50.4,53.4,0.287,2.5,0,15,0.166666666666667
"17768",2021-11-11 17:00:00,17770,17772,17772,17772,1217,173,53.6,50.7,0.129,1.8,0,15,0.12
"17769",2021-11-11 18:00:00,17771,17773,17773,17773,1217,173,56.3,50.1,0.0553,1.4,0,12,0.116666666666667
"17770",2021-11-11 19:00:00,17772,17774,17774,17774,1217,173,58.2,50.1,0.018,1,0,9,0.111111111111111
"17771",2021-11-11 20:00:00,17773,17775,17775,17775,1217,173,62.4,49.8,0.0453,1.1,0,6,0.183333333333333
"17772",2021-11-11 21:00:00,17774,17776,17776,17776,1217,173,62.1,47.2,0.624,2.4,0,6,0.4
"17773",2021-11-11 22:00:00,17775,17777,17777,17777,1217,173,56,40.8,1.31,3.5,0,15,0.233333333333333
"17774",2021-11-11 23:00:00,17776,17778,17778,17778,1217,173,57.2,38.9,1.43,3.5,0,17,0.205882352941176
"17775",2021-11-12 00:00:00,17777,17779,17779,17779,1218,174,67.8,36.4,0.975,3.3,0,19,0.173684210526316
"17776",2021-11-12 01:00:00,17778,17780,17780,17780,1218,174,75,34.2,0.816,3.1,0,18,0.172222222222222
"17777",2021-11-12 03:00:00,17779,17781,17781,17781,1218,174,80.9,31.3,1.21,3.3,0,13,0.253846153846154
"17778",2021-11-12 04:00:00,17780,17782,17782,17782,1218,174,91.4,29.4,1.42,3.5,0,13,0.269230769230769
"17779",2021-11-12 05:00:00,17781,17783,17783,17783,1218,174,96.4,29.3,2.14,4.2,0,14,0.3
"17780",2021-11-12 06:00:00,17782,17784,17784,17784,1218,174,98.2,29.5,2.53,4.5,0,18,0.25
"17781",2021-11-12 07:00:00,17783,17785,17785,17785,1218,174,97.6,31.9,3.34,5.5,0,17,0.323529411764706
"17782",2021-11-12 08:00:00,17784,17786,17786,17786,1218,174,89.2,37.4,2.37,4.6,0,29,0.158620689655172
"17783",2021-11-12 09:00:00,17785,17787,17787,17787,1218,174,65.8,46.7,2.83,5,0,23,0.217391304347826
"17784",2021-11-12 10:00:00,17786,17788,17788,17788,1218,174,51.2,54.1,3.74,5.5,0,28,0.196428571428571
"17785",2021-11-12 11:00:00,17787,17789,17789,17789,1218,174,37.9,61.7,5.29,7.2,0,28,0.257142857142857
"17786",2021-11-12 13:00:00,17788,17790,17790,17790,1218,174,35.7,62.2,1.98,4.8,0,44,0.109090909090909
"17787",2021-11-12 14:00:00,17789,17791,17791,17791,1218,174,36.7,61,1.83,4.7,0,31,0.151612903225806
"17788",2021-11-12 15:00:00,17790,17792,17792,17792,1218,174,33.8,64.4,1.62,5.1,0,34,0.15
"17789",2021-11-12 16:00:00,17791,17793,17793,17793,1218,174,41.4,57,3.12,6.2,0,41,0.151219512195122
"17790",2021-11-12 17:00:00,17792,17794,17794,17794,1218,174,50.9,49.9,5.18,8.9,0,60,0.148333333333333
"17791",2021-11-12 20:00:00,17793,17795,17795,17795,1218,174,92.1,42.5,13.6,12.4,0,52,0.238461538461538
"17792",2021-11-12 22:00:00,17794,17796,17796,17796,1218,174,86.2,44.1,4.49,5.9,0,25,0.236
"17793",2021-11-12 23:00:00,17795,17797,17797,17797,1218,174,87.9,43.1,4.11,5.5,0,24,0.229166666666667
"17794",2021-11-13 00:00:00,17796,17798,17798,17798,1219,174,90.3,42.1,4.05,5.2,0,25,0.208
"17795",2021-11-13 01:00:00,17797,17799,17799,17799,1219,174,90.4,42.4,4.23,5.3,0,16,0.33125
"17796",2021-11-13 03:00:00,17798,17800,17800,17800,1219,174,83.6,45.6,0.734,2.7,0,10,0.27
"17797",2021-11-13 04:00:00,17799,17801,17801,17801,1219,174,64.7,56.6,0.00633,1.1,0,10,0.11
"17798",2021-11-13 05:00:00,17800,17802,17802,17802,1219,174,60.1,57.1,0.005,2.2,0,10,0.22
"17799",2021-11-13 06:00:00,17801,17803,17803,17803,1219,174,55.1,57.5,0,0.8,0,22,0.0363636363636364
"17800",2021-11-13 07:00:00,17802,17804,17804,17804,1219,174,51.9,57.8,0,0.7,0,7,0.1
"17801",2021-11-13 08:00:00,17803,17805,17805,17805,1219,174,49.3,58.6,0.00267,0.9,0,6,0.15
"17802",2021-11-13 09:00:00,17804,17806,17806,17806,1219,174,44.9,61.1,0.018,1.3,0,7,0.185714285714286
"17803",2021-11-13 10:00:00,17805,17807,17807,17807,1219,174,39.6,63.7,0.0107,1.3,0,13,0.1
"17804",2021-11-13 11:00:00,17806,17808,17808,17808,1219,174,35,65.8,0.0492,1.2,0,12,0.1
"17805",2021-11-13 12:00:00,17807,17809,17809,17809,1219,174,38.2,63,0.0137,1.1,0,11,0.1
"17806",2021-11-13 13:00:00,17808,17810,17810,17810,1219,174,37.1,64.6,0.019,1.5,0,8,0.1875
"17807",2021-11-13 14:00:00,17809,17811,17811,17811,1219,174,37.6,64.4,0.00433,1.2,0,12,0.1
"17808",2021-11-13 15:00:00,17810,17812,17812,17812,1219,174,37.1,65,0.0407,1.1,0,11,0.1
"17809",2021-11-13 16:00:00,17811,17813,17813,17813,1219,174,38.2,63.7,0.0117,1,0,11,0.0909090909090909
"17810",2021-11-13 17:00:00,17812,17814,17814,17814,1219,174,39.8,60.5,0.0538,1.1,0,7,0.157142857142857
"17811",2021-11-13 18:00:00,17813,17815,17815,17815,1219,174,42.9,57.2,3.02,3.8,0,5,0.76
"17812",2021-11-13 19:00:00,17814,17816,17816,17816,1219,174,43.3,56.5,0.78,2.5,0,14,0.178571428571429
"17813",2021-11-13 20:00:00,17815,17817,17817,17817,1219,174,42.9,56.1,0.527,2,0,10,0.2
"17814",2021-11-13 21:00:00,17816,17818,17818,17818,1219,174,40.9,58.8,0.0518,1.2,0,8,0.15
"17816",2021-11-13 23:00:00,17818,17820,17820,17820,1219,174,80.1,41.9,0.196,3.5,0,53,0.0660377358490566
"17817",2021-11-14 00:00:00,17819,17821,17821,17821,1220,174,87.6,40.1,0.496,3.5,0,18,0.194444444444444
"17818",2021-11-14 01:00:00,17820,17822,17822,17822,1220,174,86,39.6,0.15,3.2,0,25,0.128
"17819",2021-11-14 03:00:00,17821,17823,17823,17823,1220,174,83.9,37.6,0.404,2.9,0,16,0.18125
"17820",2021-11-14 04:00:00,17822,17824,17824,17824,1220,174,92.5,36.5,0.862,3.6,0,16,0.225
"17821",2021-11-14 05:00:00,17823,17825,17825,17825,1220,174,98.5,35.7,0.936,3.7,0,21,0.176190476190476
"17822",2021-11-14 06:00:00,17824,17826,17826,17826,1220,174,99.9,34.5,1.03,3.9,0,24,0.1625
"17823",2021-11-14 07:00:00,17825,17827,17827,17827,1220,174,99.9,35.6,1.89,4.6,0,25,0.184
"17824",2021-11-14 08:00:00,17826,17828,17828,17828,1220,174,91,45.3,2.85,5.2,0,28,0.185714285714286
"17825",2021-11-14 09:00:00,17827,17829,17829,17829,1220,174,76.9,50.7,3.54,5.7,0,30,0.19
"17826",2021-11-14 10:00:00,17828,17830,17830,17830,1220,174,63.8,56,3.36,5.6,0,27,0.207407407407407
"17827",2021-11-14 11:00:00,17829,17831,17831,17831,1220,174,37.7,65.2,0.0402,1.9,0,27,0.0703703703703704
"17828",2021-11-14 12:00:00,17830,17832,17832,17832,1220,174,39.9,64.4,0.0315,1.5,0,12,0.125
"17829",2021-11-14 13:00:00,17831,17833,17833,17833,1220,174,39.3,65.5,0.0438,1.4,0,11,0.127272727272727
"17830",2021-11-14 14:00:00,17832,17834,17834,17834,1220,174,34.6,68.4,0.0803,1.6,0,9,0.177777777777778
"17831",2021-11-14 15:00:00,17833,17835,17835,17835,1220,174,37.3,65,0.14,1.9,0,11,0.172727272727273
"17832",2021-11-14 16:00:00,17834,17836,17836,17836,1220,174,37.5,65,0.0378,1.3,0,12,0.108333333333333
"17833",2021-11-14 17:00:00,17835,17837,17837,17837,1220,174,40.4,63.3,0.158,1.7,0,9,0.188888888888889
"17834",2021-11-14 19:00:00,17836,17838,17838,17838,1220,174,46.4,60.6,0.144,2.9,0,11,0.263636363636364
"17835",2021-11-14 21:00:00,17837,17839,17839,17839,1220,174,41.8,63.2,0.2,2.2,0,20,0.11
"17836",2021-11-14 22:00:00,17838,17840,17840,17840,1220,174,40.2,63.7,0.007,1.6,0,20,0.08
"17837",2021-11-14 23:00:00,17839,17841,17841,17841,1220,174,39.4,64.5,0.023,1.9,0,13,0.146153846153846
"17838",2021-11-15 00:00:00,17840,17842,17842,17842,1221,174,41.2,63.7,0.006,1.1,0,11,0.1
"17839",2021-11-15 01:00:00,17841,17843,17843,17843,1221,174,41.2,62.9,0,0.6,0,10,0.06
"17840",2021-11-15 03:00:00,17842,17844,17844,17844,1221,174,36.1,63.7,0,0.5,0,1,0.5
"17841",2021-11-15 05:00:00,17843,17845,17845,17845,1221,174,33.5,61.9,0.00533,0.7,0,4,0.175
"17842",2021-11-15 06:00:00,17844,17846,17846,17846,1221,174,32.6,61.7,0.0182,0.8,0,6,0.133333333333333
"17843",2021-11-15 07:00:00,17845,17847,17847,17847,1221,174,33.9,61.8,0.0282,1.3,0,6,0.216666666666667
"17844",2021-11-15 08:00:00,17846,17848,17848,17848,1221,174,30.1,68.1,0.0283,1.3,0,10,0.13
"17845",2021-11-15 09:00:00,17847,17849,17849,17849,1221,174,23.7,73.2,0.001,1,0,10,0.1
"17846",2021-11-15 10:00:00,17848,17850,17850,17850,1221,174,22.4,71.9,0.0187,1.1,0,9,0.122222222222222
"17847",2021-11-15 11:00:00,17849,17851,17851,17851,1221,174,22.8,68.9,0.044,1.3,0,11,0.118181818181818
"17848",2021-11-15 12:00:00,17850,17852,17852,17852,1221,174,21.1,68.1,0.0882,1.7,0,12,0.141666666666667
"17849",2021-11-15 13:00:00,17851,17853,17853,17853,1221,174,20.3,70.7,1.77,6.6,0,14,0.471428571428571
"17850",2021-11-15 14:00:00,17852,17854,17854,17854,1221,174,20.5,70.1,0.217,2.4,0,58,0.0413793103448276
"17851",2021-11-15 15:00:00,17853,17855,17855,17855,1221,174,20.9,71.5,0.386,2.9,0,21,0.138095238095238
"17852",2021-11-15 16:00:00,17854,17856,17856,17856,1221,174,21.4,70.3,3.26,5.7,0,24,0.2375
"17853",2021-11-15 17:00:00,17855,17857,17857,17857,1221,174,30.5,59,7.86,9.9,0,40,0.2475
"17854",2021-11-15 18:00:00,17856,17858,17858,17858,1221,174,29.4,58.6,5.79,8.1,0,58,0.139655172413793
"17855",2021-11-15 19:00:00,17857,17859,17859,17859,1221,174,25.7,60.6,3.39,5.2,0,35,0.148571428571429
"17856",2021-11-15 20:00:00,17858,17860,17860,17860,1221,174,29.7,58.5,5.82,7.9,0,24,0.329166666666667
"17857",2021-11-15 21:00:00,17859,17861,17861,17861,1221,174,30.6,58.1,3.07,5,0,38,0.131578947368421
"17858",2021-11-15 22:00:00,17860,17862,17862,17862,1221,174,31.7,57.6,1.43,3.7,0,22,0.168181818181818
"17859",2021-11-15 23:00:00,17861,17863,17863,17863,1221,174,32.6,57.2,1.21,3.4,0,15,0.226666666666667
"17860",2021-11-16 01:00:00,17862,17864,17864,17864,1222,174,28.4,62.5,0.0208,0.6,0,9,0.0666666666666667
"17861",2021-11-16 03:00:00,17863,17865,17865,17865,1222,174,43.5,49.9,0.116,1.7,0,7,0.242857142857143
"17862",2021-11-16 04:00:00,17864,17866,17866,17866,1222,174,45.2,49.4,0.0873,1.7,0,8,0.2125
"17863",2021-11-16 05:00:00,17865,17867,17867,17867,1222,174,48.6,47.7,0.469,2.5,0,10,0.25
"17864",2021-11-16 06:00:00,17866,17868,17868,17868,1222,174,46.7,48.7,0.586,2.5,0,11,0.227272727272727
"17865",2021-11-16 07:00:00,17867,17869,17869,17869,1222,174,47,48.9,0.896,3.1,0,14,0.221428571428571
"17866",2021-11-16 08:00:00,17868,17870,17870,17870,1222,174,40,55.1,1.83,4.3,0,19,0.226315789473684
"17867",2021-11-16 09:00:00,17869,17871,17871,17871,1222,174,37.3,58.7,6.26,8.6,0,35,0.245714285714286
"17868",2021-11-16 10:00:00,17870,17872,17872,17872,1222,174,25.2,69,9.99,10.4,0,68,0.152941176470588
"17869",2021-11-16 11:00:00,17871,17873,17873,17873,1222,174,18,71.2,0.00833,2,0,39,0.0512820512820513
"17870",2021-11-16 12:00:00,17872,17874,17874,17874,1222,174,18.1,70.4,0.018,1.3,0,16,0.08125
"17871",2021-11-16 13:00:00,17873,17875,17875,17875,1222,174,18.1,70.6,0.0113,1.7,0,12,0.141666666666667
"17872",2021-11-16 14:00:00,17874,17876,17876,17876,1222,174,18.7,70.1,0.0158,2.6,0,15,0.173333333333333
"17873",2021-11-16 15:00:00,17875,17877,17877,17877,1222,174,21.2,67.3,0.045,1.7,0,22,0.0772727272727273
"17874",2021-11-16 16:00:00,17876,17878,17878,17878,1222,174,24.3,64,0.0312,1.2,0,13,0.0923076923076923
"17875",2021-11-16 17:00:00,17877,17879,17879,17879,1222,174,26,61,0.0537,1.2,0,10,0.12
"17876",2021-11-16 18:00:00,17878,17880,17880,17880,1222,174,27.5,58.3,0.172,1.5,0,9,0.166666666666667
"17877",2021-11-16 19:00:00,17879,17881,17881,17881,1222,174,31.3,54.8,0.538,2.5,0,8,0.3125
"17878",2021-11-16 20:00:00,17880,17882,17882,17882,1222,174,29.9,56.2,0.146,1.5,0,13,0.115384615384615
"17879",2021-11-16 21:00:00,17881,17883,17883,17883,1222,174,40.9,53.2,1.15,3.7,0,8,0.4625
"17880",2021-11-16 22:00:00,17882,17884,17884,17884,1222,174,53.3,48.5,0.512,3.7,0,25,0.148
"17881",2021-11-16 23:00:00,17883,17885,17885,17885,1222,174,53.4,43.8,0.308,4.1,0,26,0.157692307692308
"17882",2021-11-17 00:00:00,17884,17886,17886,17886,1223,174,55.9,39.5,7.19,7.8,0,34,0.229411764705882
"17883",2021-11-17 01:00:00,17885,17887,17887,17887,1223,174,54.5,37,4.71,7.6,0,32,0.2375
"17884",2021-11-17 03:00:00,17886,17888,17888,17888,1223,174,64.9,33.5,0.663,5.2,0,35,0.148571428571429
"17885",2021-11-17 04:00:00,17887,17889,17889,17889,1223,174,96.4,29.1,0.677,4.1,0,34,0.120588235294118
"17886",2021-11-17 05:00:00,17888,17890,17890,17890,1223,174,99.9,28.2,0.456,3.7,0,24,0.154166666666667
"17887",2021-11-17 06:00:00,17889,17891,17891,17891,1223,174,99.9,26.8,0.27,3.4,0,20,0.17
"17888",2021-11-17 07:00:00,17890,17892,17892,17892,1223,174,99.9,26.9,0.536,4,0,20,0.2
"17889",2021-11-17 08:00:00,17891,17893,17893,17893,1223,174,99,29.6,0.918,4.1,0,24,0.170833333333333
"17890",2021-11-17 09:00:00,17892,17894,17894,17894,1223,174,76.2,39.7,1.76,4.8,0,27,0.177777777777778
"17891",2021-11-17 10:00:00,17893,17895,17895,17895,1223,174,48,44.8,1.58,5.2,0,34,0.152941176470588
"17892",2021-11-17 11:00:00,17894,17896,17896,17896,1223,174,46,44.6,1.23,4.6,0,41,0.11219512195122
"17893",2021-11-17 12:00:00,17895,17897,17897,17897,1223,174,42.8,46.2,1.84,5,0,32,0.15625
"17894",2021-11-17 13:00:00,17896,17898,17898,17898,1223,174,43.2,45.2,3.29,5.7,0,34,0.167647058823529
